scorer,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000
15,748.8468627929688,149.09735107421875,0.9920753240585327,762.2064208984375,225.61781311035156,0.9976382255554199,777.0106811523438,184.6737518310547,0.9987402558326721,799.5327758789062,178.13702392578125,0.999460756778717,830.1722412109375,176.99961853027344,0.9995574355125427,859.0960693359375,174.87559509277344,0.9996575117111206,774.7294311523438,157.5280303955078,0.9848999977111816,793.5029907226562,137.39295959472656,0.999612033367157,871.5524291992188,124.94705200195312,0.9887552261352539,782.864990234375,205.6803436279297,0.9630103707313538,839.5518188476562,211.19793701171875,0.8497330546379089,853.111328125,210.14231872558594,0.9908022880554199
16,742.2732543945312,149.6307373046875,0.9952560067176819,759.0868530273438,223.2854461669922,0.9966524243354797,776.3424072265625,183.2019500732422,0.9988987445831299,797.767578125,177.7730712890625,0.9993032217025757,829.1680908203125,176.82516479492188,0.9993643164634705,858.0003051757812,175.11795043945312,0.999601423740387,770.363525390625,159.11021423339844,0.98667311668396,793.621826171875,137.39295959472656,0.9995684027671814,871.5524291992188,124.93646240234375,0.9860568046569824,782.864990234375,202.38719177246094,0.9424111247062683,788.7957763671875,207.9066162109375,0.9597225189208984,852.8980102539062,210.14231872558594,0.9924073815345764
17,738.5578002929688,151.493896484375,0.994884192943573,757.9947509765625,220.4421844482422,0.9950167536735535,776.3238525390625,180.4955596923828,0.9987255930900574,796.3112182617188,177.7730712890625,0.997041642665863,827.3287353515625,176.5441436767578,0.9981232285499573,857.259765625,175.11795043945312,0.9995434880256653,763.0244140625,159.70742797851562,0.9716600179672241,793.621826171875,137.80062866210938,0.9995123147964478,871.5524291992188,124.94705200195312,0.9822667241096497,780.36474609375,200.61024475097656,0.8213422894477844,787.0548095703125,207.6884002685547,0.9937295913696289,852.5759887695312,210.14231872558594,0.9883290529251099
18,736.9664306640625,152.66819763183594,0.9943724870681763,757.7252807617188,219.82537841796875,0.9830573201179504,775.1922607421875,180.4955596923828,0.9991791844367981,795.8953857421875,177.7730712890625,0.994843602180481,824.6428833007812,175.5911102294922,0.9974699020385742,856.407958984375,175.11795043945312,0.9992126226425171,760.8929443359375,160.68484497070312,0.9739798307418823,793.621826171875,137.92449951171875,0.9994974136352539,871.7317504882812,124.94705200195312,0.9762883186340332,778.4816284179688,199.16259765625,0.7644746899604797,787.0548095703125,207.6884002685547,0.9947704672813416,852.03662109375,209.6192169189453,0.9914974570274353
19,735.22021484375,154.46102905273438,0.9815400242805481,756.6256713867188,219.33761596679688,0.9278473854064941,773.9727172851562,180.4955596923828,0.9989111423492432,795.701416015625,178.46192932128906,0.9877929091453552,822.303955078125,175.3875274658203,0.9956809282302856,855.6016235351562,172.15830993652344,0.9990326166152954,758.9185791015625,161.5618438720703,0.9711475968360901,793.5029907226562,137.92449951171875,0.9994857311248779,871.7575073242188,125.00454711914062,0.9723520874977112,778.3009033203125,199.16259765625,0.5590455532073975,787.0548095703125,207.5811004638672,0.9969193935394287,851.67138671875,209.33843994140625,0.9269012212753296
20,733.4247436523438,155.35586547851562,0.9902530908584595,756.2052001953125,219.33761596679688,0.9422680139541626,772.1483764648438,181.18704223632812,0.9991568326950073,795.1045532226562,178.46192932128906,0.9917758703231812,821.5369873046875,175.35552978515625,0.997374415397644,854.75830078125,172.11709594726562,0.9994350075721741,756.9656982421875,163.57376098632812,0.987090528011322,793.4874877929688,138.04269409179688,0.9995225667953491,871.7575073242188,125.00454711914062,0.9754729866981506,778.2418823242188,198.7849884033203,0.6290907263755798,813.0218505859375,207.9066162109375,0.9938416481018066,851.0186157226562,209.265869140625,0.9871899485588074
21,733.0773315429688,155.35586547851562,0.9967317581176758,754.2918090820312,219.82537841796875,0.9893960356712341,770.36962890625,181.27096557617188,0.9997001886367798,794.6703491210938,178.46192932128906,0.9980937838554382,821.4244995117188,174.50038146972656,0.9985697269439697,853.8182983398438,171.5603790283203,0.999616265296936,756.684814453125,163.82069396972656,0.99457848072052,793.3607788085938,138.08462524414062,0.999561607837677,871.7317504882812,125.0757064819336,0.9775185585021973,778.2418823242188,198.6598358154297,0.7913303971290588,813.0218505859375,209.09324645996094,0.9963657855987549,851.0186157226562,209.265869140625,0.9689736366271973
22,731.9352416992188,154.7057342529297,0.9976320266723633,754.2918090820312,221.3843994140625,0.9982701539993286,769.43994140625,181.27804565429688,0.9997652173042297,794.06005859375,178.37857055664062,0.9990512728691101,821.2342529296875,174.36221313476562,0.9992146492004395,852.6806640625,171.26910400390625,0.9996501207351685,756.2926025390625,163.82069396972656,0.9965962767601013,792.5059204101562,138.55665588378906,0.9995443224906921,871.507568359375,125.64888000488281,0.9789866805076599,778.2418823242188,198.7849884033203,0.866248607635498,813.0218505859375,213.63490295410156,0.9993950128555298,851.0186157226562,209.2447967529297,0.9693433046340942
23,730.0408935546875,154.7057342529297,0.9973955154418945,754.2918090820312,222.9678497314453,0.9987996816635132,768.0465087890625,181.42115783691406,0.9996635913848877,792.90576171875,178.2802276611328,0.9992848038673401,820.7177124023438,174.25668334960938,0.9994750618934631,851.7540283203125,171.24095153808594,0.9997040629386902,754.2017822265625,163.82069396972656,0.996188223361969,792.5059204101562,138.55665588378906,0.9995595812797546,870.7322387695312,126.44965362548828,0.9802612066268921,779.5758056640625,200.63018798828125,0.8211888074874878,808.3773193359375,213.63482666015625,0.9989128112792969,851.1303100585938,209.18995666503906,0.9506726264953613
24,728.6533813476562,152.40618896484375,0.9946845173835754,754.2918090820312,224.76036071777344,0.9989997744560242,767.2252197265625,181.68270874023438,0.9996471405029297,791.9912109375,178.18373107910156,0.9994866847991943,820.15087890625,174.1378631591797,0.9996938705444336,850.70556640625,170.8443603515625,0.9997642636299133,750.3796997070312,162.3944549560547,0.995902955532074,792.5059204101562,138.55665588378906,0.9994352459907532,868.3732299804688,128.11715698242188,0.9763150215148926,782.8382568359375,199.96829223632812,0.8881846070289612,803.92822265625,213.63490295410156,0.9987465143203735,851.2321166992188,209.18995666503906,0.9311256408691406
25,728.6533813476562,152.18824768066406,0.9969016313552856,754.2918090820312,226.2045440673828,0.9995392560958862,766.6585693359375,181.6991424560547,0.9995768666267395,791.1273803710938,178.052734375,0.999580442905426,819.6650390625,173.8209228515625,0.9997336268424988,850.0323486328125,170.47872924804688,0.9997325539588928,748.6875610351562,161.43263244628906,0.9958534240722656,792.5291748046875,138.26913452148438,0.9993913173675537,865.7623291015625,128.50135803222656,0.9722170829772949,782.8704833984375,199.96829223632812,0.9179793000221252,800.0420532226562,213.63490295410156,0.9988256096839905,851.2321166992188,208.39585876464844,0.9355748295783997
26,728.6533813476562,151.69012451171875,0.9959619641304016,754.2594604492188,226.2045440673828,0.9994391798973083,765.6199951171875,181.75750732421875,0.99915611743927,790.43359375,178.052734375,0.9994726777076721,818.7643432617188,173.58180236816406,0.9997501969337463,849.5155639648438,169.87033081054688,0.9997286200523376,746.3058471679688,161.28207397460938,0.9952292442321777,792.6182250976562,138.26913452148438,0.9991981387138367,855.8792114257812,129.1258544921875,0.9808407425880432,783.2064819335938,199.96829223632812,0.9578744173049927,796.8514404296875,213.63482666015625,0.9988574981689453,851.1303100585938,208.1723175048828,0.9278860688209534
27,728.6533813476562,151.0883026123047,0.9945620894432068,753.224609375,226.2045440673828,0.9990994930267334,765.3070678710938,182.02749633789062,0.9984134435653687,789.0729370117188,178.052734375,0.9994403719902039,817.3546142578125,173.40663146972656,0.9997374415397644,848.71044921875,169.76307678222656,0.9996596574783325,745.7680053710938,161.21839904785156,0.9916158318519592,793.858154296875,138.26913452148438,0.999119222164154,851.3306274414062,130.5218505859375,0.9933648109436035,783.6551513671875,198.59136962890625,0.9413420557975769,796.0136108398438,211.64089965820312,0.9992402791976929,850.902587890625,208.04127502441406,0.9130798578262329
28,728.6533813476562,150.8909454345703,0.9946911931037903,749.2459716796875,223.1396026611328,0.9956637024879456,764.5934448242188,182.02749633789062,0.9977656602859497,788.0543823242188,178.20216369628906,0.999434769153595,815.902587890625,173.40663146972656,0.9997656941413879,847.31591796875,169.67694091796875,0.9995298385620117,743.957275390625,161.21839904785156,0.9864778518676758,794.54833984375,138.27281188964844,0.9993135929107666,840.3699340820312,130.5218505859375,0.9897239208221436,783.6551513671875,195.32708740234375,0.9568829536437988,793.2789306640625,211.17330932617188,0.9993643164634705,850.4633178710938,207.81849670410156,0.9271709322929382
29,728.172119140625,150.8909454345703,0.996178150177002,745.7752075195312,218.7654571533203,0.9959424138069153,764.3612060546875,182.39373779296875,0.997893750667572,786.4866333007812,178.33065795898438,0.9993255138397217,814.6906127929688,173.58180236816406,0.9997292160987854,845.4043579101562,169.63087463378906,0.9991777539253235,742.8653564453125,161.21839904785156,0.9856605529785156,794.70068359375,138.89878845214844,0.9991466999053955,835.626220703125,131.52903747558594,0.9956883788108826,783.6527099609375,195.32708740234375,0.9345624446868896,792.481201171875,211.17330932617188,0.9994413256645203,850.44482421875,207.81849670410156,0.8964718580245972
30,727.861083984375,150.8909454345703,0.9963808655738831,743.45458984375,218.3536376953125,0.9958735108375549,763.040283203125,182.39535522460938,0.9973502159118652,784.6009521484375,178.5862579345703,0.9990602135658264,814.1220092773438,174.33657836914062,0.9995794892311096,844.2918701171875,168.8736114501953,0.9993696808815002,742.8653564453125,161.6963348388672,0.9900079965591431,794.8671875,138.89878845214844,0.9990444779396057,827.649658203125,132.2064208984375,0.991364598274231,783.2064819335938,195.32708740234375,0.9484606385231018,791.2060546875,211.17330932617188,0.9994611144065857,850.1531982421875,208.01483154296875,0.916031002998352
31,727.8045654296875,150.8909454345703,0.9960816502571106,740.8198852539062,218.3536376953125,0.9965302348136902,761.3890991210938,182.87388610839844,0.9981276392936707,782.7119140625,178.6132049560547,0.9993804693222046,813.7060546875,174.33689880371094,0.9995080232620239,843.719482421875,168.82867431640625,0.9990062117576599,742.8653564453125,161.84991455078125,0.9891579151153564,795.4326171875,139.12100219726562,0.9988895058631897,823.2626342773438,132.2064208984375,0.9915689826011658,781.96533203125,196.0441131591797,0.9570021629333496,789.6162719726562,211.28341674804688,0.9995427131652832,850.1038208007812,208.04127502441406,0.9234533905982971
32,727.7227172851562,151.05259704589844,0.996309220790863,738.5216064453125,218.3536376953125,0.9970217347145081,759.4954833984375,184.4145965576172,0.9991670846939087,780.9962158203125,179.53819274902344,0.9994919300079346,812.1578369140625,174.33689880371094,0.9994010925292969,842.555908203125,168.70449829101562,0.9987934827804565,743.1141967773438,162.26657104492188,0.9850814938545227,796.3154296875,139.12100219726562,0.9993797540664673,822.710693359375,132.2064208984375,0.9278830289840698,781.0218505859375,198.21197509765625,0.9572705626487732,789.6162719726562,211.7033233642578,0.9995208978652954,849.9888916015625,208.0844268798828,0.9174960851669312
33,726.6616821289062,151.13160705566406,0.9973726272583008,737.4817504882812,220.57205200195312,0.9984052777290344,757.1328125,185.50753784179688,0.9996471405029297,779.8306884765625,180.28778076171875,0.9993997812271118,810.517822265625,174.4832000732422,0.9992635846138,840.456787109375,167.67616271972656,0.9981912970542908,743.1141967773438,162.4664306640625,0.9926279187202454,797.4044799804688,138.5863494873047,0.9996563196182251,811.85986328125,132.2064208984375,0.92010498046875,779.5802001953125,200.19935607910156,0.9526655673980713,789.6162719726562,211.7033233642578,0.9992075562477112,849.6273193359375,208.22103881835938,0.8970577120780945
34,725.842529296875,151.85963439941406,0.9985010623931885,734.5780029296875,221.23663330078125,0.9982352256774902,755.3602294921875,186.20233154296875,0.9997605681419373,778.6619262695312,181.01312255859375,0.9989174604415894,808.7625122070312,174.67611694335938,0.9995842576026917,839.3056640625,167.57460021972656,0.998958945274353,743.1141967773438,162.8286895751953,0.9978423118591309,798.7601928710938,137.25912475585938,0.9994646906852722,811.4376831054688,132.2064208984375,0.9793134331703186,775.4583129882812,204.7016143798828,0.9662728905677795,789.6996459960938,211.7033233642578,0.9991241097450256,849.222900390625,208.44967651367188,0.8784397840499878
35,725.640869140625,154.00869750976562,0.9986257553100586,734.4138793945312,224.7828369140625,0.9987138509750366,754.064697265625,186.2462615966797,0.9997969269752502,778.028564453125,181.2950439453125,0.9993589520454407,807.9995727539062,174.67611694335938,0.9997995495796204,838.7398681640625,167.4896240234375,0.9993497729301453,742.0598754882812,163.1346893310547,0.9981105327606201,799.5736083984375,134.03221130371094,0.9993647933006287,808.7557373046875,130.27198791503906,0.9802488684654236,772.45849609375,204.8679962158203,0.9823454022407532,791.4131469726562,211.60984802246094,0.9989174604415894,849.1145629882812,208.53717041015625,0.9010534882545471
36,723.5252075195312,155.6540985107422,0.9985471367835999,734.39404296875,225.4032745361328,0.9986097812652588,752.8597412109375,186.79136657714844,0.9997931122779846,776.7140502929688,181.66055297851562,0.9995895028114319,806.8170776367188,174.67611694335938,0.9998352527618408,838.0416870117188,167.4896240234375,0.9994150400161743,741.6278076171875,163.1346893310547,0.9974486231803894,799.7681274414062,130.6395721435547,0.999038577079773,808.025390625,128.54637145996094,0.971187174320221,769.0015869140625,205.8123779296875,0.9590699672698975,791.4131469726562,211.60984802246094,0.9994375109672546,848.9357299804688,208.82057189941406,0.8579522967338562
37,722.6243286132812,158.32632446289062,0.9990480542182922,734.39404296875,225.4032745361328,0.9981017708778381,751.9378051757812,187.3973846435547,0.9996190071105957,775.006591796875,182.2274932861328,0.9995104074478149,804.4825439453125,175.50401306152344,0.999819815158844,836.6155395507812,167.57460021972656,0.999413251876831,741.6278076171875,162.8286895751953,0.9956606030464172,799.7681274414062,130.25457763671875,0.9982047080993652,807.7259521484375,128.54637145996094,0.982611358165741,764.895263671875,205.8123779296875,0.8692094087600708,791.4131469726562,211.60984802246094,0.9996104836463928,848.8868408203125,209.17124938964844,0.796057403087616
38,717.872802734375,161.04290771484375,0.9968518614768982,734.5780029296875,225.4032745361328,0.9972773194313049,751.0635375976562,188.26007080078125,0.9994658827781677,773.447998046875,182.5984649658203,0.9996465444564819,804.2630004882812,175.8350830078125,0.9998095631599426,835.1467895507812,167.6905975341797,0.9995563626289368,741.8140258789062,162.63710021972656,0.9964053630828857,799.7681274414062,129.941650390625,0.9975301623344421,806.7113647460938,128.54637145996094,0.9886337518692017,756.4161376953125,206.52609252929688,0.8359476923942566,790.525390625,212.16668701171875,0.999786913394928,848.8744506835938,209.41705322265625,0.773628294467926
39,716.4388427734375,165.00552368164062,0.9706200361251831,854.1859741210938,214.95651245117188,0.9933425784111023,749.0109252929688,188.7176971435547,0.9990121126174927,772.1470336914062,182.81845092773438,0.9994481205940247,801.53076171875,176.23391723632812,0.9995958209037781,833.9686279296875,167.85604858398438,0.9994493126869202,741.8140258789062,162.63710021972656,0.9966920614242554,799.6197509765625,129.69859313964844,0.9956130981445312,806.6743774414062,129.0330047607422,0.9927473664283752,756.4161376953125,206.52609252929688,0.752447783946991,790.443359375,212.60888671875,0.9998323917388916,848.8151245117188,209.9104461669922,0.6622658967971802
