scorer,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000
15,1116.27783203125,103.76361083984375,0.9841959476470947,1117.2874755859375,163.69171142578125,0.9836011528968811,1151.8883056640625,131.3529510498047,0.9986509680747986,1167.9415283203125,134.54660034179688,0.9898285865783691,1203.1981201171875,136.7606201171875,0.9907724857330322,1237.474609375,139.82122802734375,0.9979627132415771,1151.356689453125,101.0626220703125,0.9781278967857361,1205.7554931640625,88.13623809814453,0.9970581531524658,1258.2586669921875,109.8741455078125,0.9671894311904907,1167.252197265625,151.22134399414062,0.7503026127815247,1164.87939453125,183.14358520507812,0.9481518864631653,1239.323486328125,175.15560913085938,0.9833317995071411
16,1115.297119140625,106.03559112548828,0.9730216860771179,1117.4805908203125,166.16079711914062,0.9856509566307068,1151.5166015625,132.3848419189453,0.9982776641845703,1167.04296875,134.9250946044922,0.9897828698158264,1202.5723876953125,136.984619140625,0.9912564754486084,1236.73583984375,139.8335723876953,0.997989296913147,1150.6207275390625,101.3111343383789,0.972266674041748,1205.6593017578125,88.49327850341797,0.9966885447502136,1258.2586669921875,109.74520111083984,0.9703858494758606,1166.2333984375,151.97840881347656,0.7499314546585083,1164.87939453125,183.14358520507812,0.9553253650665283,1239.2562255859375,175.11831665039062,0.9827669858932495
17,1115.2156982421875,106.47526550292969,0.9688021540641785,1117.5216064453125,167.994873046875,0.9858301281929016,1151.4322509765625,132.9483642578125,0.9982951283454895,1166.753173828125,135.18789672851562,0.9910373687744141,1201.8968505859375,136.984619140625,0.9928576946258545,1236.052734375,139.9747314453125,0.9980402588844299,1149.88037109375,101.43293762207031,0.9630786776542664,1205.5439453125,88.55624389648438,0.9966720342636108,1257.75439453125,109.67053985595703,0.969490647315979,1166.04248046875,152.9525604248047,0.788756787776947,1164.87939453125,183.14358520507812,0.9637554883956909,1239.00244140625,175.03890991210938,0.9833111763000488
18,1113.088623046875,106.61663818359375,0.9703826904296875,1117.5216064453125,169.21922302246094,0.9878782629966736,1150.888671875,133.4838104248047,0.9979715943336487,1166.2496337890625,135.3737030029297,0.9911665320396423,1200.7686767578125,136.984619140625,0.9930122494697571,1234.8812255859375,139.9747314453125,0.9977325201034546,1149.5203857421875,101.80884552001953,0.9545001983642578,1205.285888671875,88.93087768554688,0.9965903759002686,1254.6617431640625,109.31190490722656,0.969794511795044,1165.9661865234375,153.93771362304688,0.7960988283157349,1165.7386474609375,183.00660705566406,0.9717580676078796,1238.90185546875,174.9499969482422,0.9838590025901794
19,1112.4088134765625,106.66191864013672,0.9725407958030701,1117.60595703125,169.85935974121094,0.9805650115013123,1150.6927490234375,134.07882690429688,0.9974849224090576,1165.7965087890625,135.4404296875,0.9908830523490906,1200.3740234375,136.88319396972656,0.9927017688751221,1234.5626220703125,139.9747314453125,0.9978600144386292,1149.5203857421875,102.06909942626953,0.9562435150146484,1205.18505859375,89.03308868408203,0.9966205358505249,1254.2015380859375,109.13951110839844,0.9775874018669128,1164.713134765625,154.91555786132812,0.7756571769714355,1165.7548828125,182.78726196289062,0.9722731113433838,1238.894775390625,174.92056274414062,0.9828958511352539
20,1109.9161376953125,106.66191864013672,0.9628944993019104,1117.69677734375,169.87892150878906,0.980811595916748,1148.88720703125,134.7537384033203,0.9967294931411743,1165.302978515625,135.4404296875,0.9885534048080444,1200.3740234375,136.65170288085938,0.9928650856018066,1233.389404296875,139.67190551757812,0.9972653388977051,1149.4969482421875,102.20269012451172,0.9501256346702576,1204.9273681640625,89.26185607910156,0.9963191747665405,1253.3804931640625,107.73081970214844,0.9830418825149536,1162.3311767578125,156.0170135498047,0.7855899333953857,1165.781982421875,182.74046325683594,0.9705184102058411,1238.3472900390625,174.92056274414062,0.9835498332977295
21,1109.7708740234375,106.66191864013672,0.9584321975708008,1117.69677734375,170.04759216308594,0.9782538414001465,1148.4293212890625,134.7537384033203,0.9973047971725464,1164.9610595703125,135.4404296875,0.9879760146141052,1200.1488037109375,136.59649658203125,0.9921054840087891,1232.70361328125,139.51116943359375,0.9969995617866516,1149.4969482421875,102.29483795166016,0.9515612125396729,1204.8311767578125,89.27997589111328,0.9961069226264954,1251.200927734375,106.09020233154297,0.9918627738952637,1161.5548095703125,156.0170135498047,0.810178279876709,1165.7548828125,182.74046325683594,0.9768262505531311,1238.2728271484375,174.9499969482422,0.9811462163925171
22,1109.34228515625,106.66191864013672,0.9610342979431152,1118.3526611328125,170.96408081054688,0.9722567796707153,1146.96484375,134.83914184570312,0.9973421692848206,1164.527099609375,135.21607971191406,0.9868451356887817,1199.69873046875,135.43988037109375,0.9905864596366882,1231.9892578125,138.80099487304688,0.9959469437599182,1149.4969482421875,102.29483795166016,0.9508283734321594,1204.540283203125,89.58462524414062,0.9954881072044373,1246.3720703125,105.47900390625,0.989060640335083,1159.5665283203125,156.75360107421875,0.7949638962745667,1165.7548828125,182.330078125,0.974271833896637,1238.203369140625,174.91026306152344,0.9806938171386719
23,1109.3370361328125,106.58991241455078,0.9586841464042664,1122.242919921875,171.82272338867188,0.9802533388137817,1146.182861328125,134.7733917236328,0.99765944480896,1164.527099609375,134.95335388183594,0.9846414923667908,1199.69873046875,135.33755493164062,0.9915083646774292,1231.9666748046875,138.6726837158203,0.9939484596252441,1149.6517333984375,102.29483795166016,0.9491850733757019,1204.4661865234375,89.66896057128906,0.9952842593193054,1240.5264892578125,104.18724060058594,0.9770876169204712,1153.71044921875,156.75360107421875,0.7205819487571716,1165.7548828125,181.8692626953125,0.9755052924156189,1238.203369140625,174.91026306152344,0.979522705078125
24,1107.04833984375,105.8020248413086,0.9761769771575928,1125.0411376953125,171.9243621826172,0.9846433401107788,1144.837890625,134.83914184570312,0.9971938133239746,1164.434326171875,134.56527709960938,0.9801835417747498,1199.69873046875,134.94027709960938,0.9931623935699463,1231.5980224609375,137.61550903320312,0.9926632642745972,1150.189697265625,100.8187484741211,0.9504881501197815,1204.4072265625,89.6805648803711,0.9939171671867371,1234.717529296875,102.74029541015625,0.9865151047706604,1149.3056640625,156.23806762695312,0.666878342628479,1165.729736328125,181.57894897460938,0.9752444624900818,1238.1612548828125,174.68386840820312,0.9771275520324707
25,1106.9150390625,105.46507263183594,0.9800439476966858,1126.9178466796875,173.98765563964844,0.9894750118255615,1144.837890625,134.83914184570312,0.9972189664840698,1164.2237548828125,133.94862365722656,0.976763129234314,1199.462890625,134.47293090820312,0.9932236671447754,1231.529541015625,137.27317810058594,0.9904835224151611,1150.35791015625,100.75590515136719,0.9508149027824402,1203.864501953125,90.5875473022461,0.995246946811676,1230.531982421875,102.09617614746094,0.9700981974601746,1146.782470703125,156.23806762695312,0.7133986353874207,1165.667724609375,181.57894897460938,0.9774124622344971,1238.1612548828125,174.64662170410156,0.9746078848838806
26,1105.961181640625,105.46507263183594,0.9846444129943848,1127.215087890625,174.20712280273438,0.9878882765769958,1144.5633544921875,135.3026885986328,0.9967498779296875,1164.0035400390625,133.94862365722656,0.980987548828125,1198.66064453125,134.47293090820312,0.9938296675682068,1230.8814697265625,137.27317810058594,0.9926034808158875,1150.35791015625,100.65950012207031,0.9563815593719482,1203.8524169921875,91.24929809570312,0.9922080636024475,1224.849365234375,101.47891235351562,0.9728899002075195,1145.8719482421875,156.75360107421875,0.7436758279800415,1165.3583984375,181.5728759765625,0.9780162572860718,1237.89990234375,174.4205780029297,0.9782854318618774
27,1105.3681640625,104.84259033203125,0.988192617893219,1127.6669921875,174.20712280273438,0.9840601682662964,1144.4190673828125,135.74591064453125,0.996306300163269,1163.4837646484375,133.94862365722656,0.9766685366630554,1197.6131591796875,134.47293090820312,0.9942559599876404,1230.279296875,137.27317810058594,0.9934324026107788,1150.35791015625,100.50321197509766,0.9552321434020996,1203.8524169921875,91.70069122314453,0.9890396595001221,1221.464111328125,97.83917236328125,0.9884366989135742,1138.185546875,156.80453491210938,0.7445741295814514,1165.104248046875,181.57894897460938,0.9771831035614014,1237.613037109375,174.3726043701172,0.9808037877082825
28,1104.6820068359375,104.66117095947266,0.9865087866783142,1127.6669921875,174.20712280273438,0.9750731587409973,1143.8818359375,135.74591064453125,0.9966135621070862,1162.13818359375,134.36709594726562,0.9779126644134521,1195.9951171875,134.52731323242188,0.9931801557540894,1229.112548828125,137.421630859375,0.9945011138916016,1150.189697265625,100.45384979248047,0.944783091545105,1203.8463134765625,92.00130462646484,0.9888108968734741,1220.1171875,97.60518646240234,0.9898284673690796,1136.640380859375,157.25941467285156,0.7593817114830017,1165.0172119140625,181.78834533691406,0.9765245914459229,1237.5340576171875,174.31956481933594,0.9815862774848938
29,1104.672119140625,104.58204650878906,0.9883239269256592,1127.6669921875,167.26104736328125,0.9574552178382874,1143.8818359375,135.74591064453125,0.996566116809845,1161.06591796875,134.54031372070312,0.9814769625663757,1194.4000244140625,134.78199768066406,0.9925050735473633,1228.5955810546875,137.421630859375,0.994211733341217,1150.0528564453125,100.35946655273438,0.942777693271637,1203.8463134765625,92.05323028564453,0.9843598008155823,1218.8187255859375,96.80223846435547,0.9920147657394409,1136.35546875,158.20498657226562,0.6973440647125244,1163.4404296875,182.01351928710938,0.9754623174667358,1237.48388671875,174.004638671875,0.9824479222297668
30,1104.6607666015625,104.578857421875,0.9871424436569214,1124.9493408203125,166.28819274902344,0.9326291084289551,1142.891357421875,135.567626953125,0.9977509379386902,1159.68408203125,134.79971313476562,0.9804112911224365,1193.0137939453125,135.01889038085938,0.992699921131134,1227.5924072265625,137.421630859375,0.9947234392166138,1149.970703125,100.29060363769531,0.9452059268951416,1203.8463134765625,92.05323028564453,0.9811004400253296,1218.453369140625,96.62498474121094,0.9922330379486084,1136.220458984375,158.2199249267578,0.6544914245605469,1163.239501953125,182.08596801757812,0.973124086856842,1237.48388671875,174.004638671875,0.9825002551078796
31,1104.3167724609375,104.58204650878906,0.9855712652206421,1124.3082275390625,166.28819274902344,0.8960264921188354,1142.068115234375,135.567626953125,0.9981170892715454,1157.465087890625,136.45799255371094,0.9799384474754333,1191.9105224609375,135.01889038085938,0.9912559986114502,1226.5712890625,137.10873413085938,0.9946885108947754,1149.72216796875,100.29060363769531,0.9435862302780151,1204.0455322265625,92.00130462646484,0.9819689393043518,1217.5772705078125,96.61106872558594,0.9930568933486938,1135.9228515625,158.31060791015625,0.6082085967063904,1162.9764404296875,182.34693908691406,0.9741063117980957,1237.4134521484375,174.004638671875,0.9816153645515442
32,1103.4197998046875,104.58204650878906,0.9871728420257568,1123.7052001953125,166.28819274902344,0.8590773940086365,1140.388427734375,135.567626953125,0.9977905750274658,1156.120849609375,136.4812774658203,0.9821369051933289,1190.58349609375,135.01889038085938,0.9884909391403198,1225.5037841796875,136.7464599609375,0.99446702003479,1148.98095703125,100.35946655273438,0.934834361076355,1203.47802734375,91.80509185791016,0.9776678085327148,1217.5772705078125,96.61106872558594,0.9934311509132385,1134.6156005859375,158.31060791015625,0.6117797493934631,1162.9764404296875,182.34693908691406,0.9743791222572327,1237.4022216796875,174.04153442382812,0.9803178310394287
33,1101.7252197265625,104.578857421875,0.9875176548957825,1122.4163818359375,178.6467742919922,0.9090648889541626,1138.7503662109375,136.2666778564453,0.9977465271949768,1156.002685546875,136.9355926513672,0.9855124354362488,1188.9261474609375,134.95616149902344,0.9892171621322632,1224.6319580078125,136.46849060058594,0.994428277015686,1148.4993896484375,101.04080200195312,0.9368433952331543,1203.294921875,91.64341735839844,0.9610470533370972,1217.5772705078125,96.62498474121094,0.9924880266189575,1134.213623046875,158.6789093017578,0.6849454045295715,1162.9764404296875,182.3515167236328,0.9725291132926941,1237.3885498046875,174.04153442382812,0.9779911041259766
34,1100.870361328125,104.578857421875,0.9876285791397095,1122.309326171875,179.61888122558594,0.9599226117134094,1137.4949951171875,136.70838928222656,0.997616171836853,1154.5205078125,137.03237915039062,0.9889194369316101,1188.609619140625,134.56283569335938,0.9921107888221741,1223.09521484375,136.2168731689453,0.9949496984481812,1147.86474609375,106.20781707763672,0.9429660439491272,1202.3765869140625,91.64341735839844,0.9470676183700562,1217.6580810546875,96.99791717529297,0.9941258430480957,1133.9259033203125,158.6789093017578,0.7285318970680237,1163.479736328125,182.39703369140625,0.9715401530265808,1237.3885498046875,174.06362915039062,0.9770663380622864
35,1100.1651611328125,104.73597717285156,0.9776647686958313,1121.669677734375,179.78160095214844,0.965485692024231,1137.1064453125,137.3506622314453,0.9968705773353577,1154.3033447265625,137.34214782714844,0.9906319379806519,1187.8314208984375,134.56283569335938,0.992805540561676,1221.8482666015625,136.08665466308594,0.993827760219574,1147.8289794921875,106.20781707763672,0.9392275214195251,1191.899658203125,91.64341735839844,0.9787188172340393,1217.837158203125,98.45213317871094,0.9961757659912109,1133.907958984375,158.5603485107422,0.7398212552070618,1163.74169921875,182.3515167236328,0.9712627530097961,1237.26318359375,174.06362915039062,0.9761210680007935
36,1100.0369873046875,105.0198974609375,0.9548451900482178,1120.337646484375,179.90802001953125,0.9440102577209473,1136.4293212890625,137.3506622314453,0.996316134929657,1153.48486328125,137.37127685546875,0.9908271431922913,1186.6522216796875,134.95616149902344,0.9915524125099182,1220.45947265625,135.83456420898438,0.9922077059745789,1147.6536865234375,106.20781707763672,0.9349904656410217,1190.0828857421875,94.03282928466797,0.9907023906707764,1218.2161865234375,99.42967224121094,0.9946626424789429,1133.9073486328125,158.5603485107422,0.7148854732513428,1163.74169921875,182.39703369140625,0.9728769063949585,1235.43896484375,174.495361328125,0.9756120443344116
37,1099.682373046875,105.23104095458984,0.9340230822563171,1120.0699462890625,179.99720764160156,0.9436697363853455,1135.9315185546875,137.3506622314453,0.9955610036849976,1153.48486328125,137.7343292236328,0.9903919696807861,1186.52783203125,134.98089599609375,0.9893882274627686,1219.630615234375,135.83456420898438,0.9921990036964417,1147.30419921875,106.02149200439453,0.9235910177230835,1182.952880859375,95.09630584716797,0.9736161828041077,1218.225341796875,99.45817565917969,0.9947994947433472,1133.5029296875,158.6789093017578,0.711445689201355,1163.74169921875,182.4708709716797,0.9743513464927673,1235.1407470703125,174.495361328125,0.9735192656517029
38,1099.3697509765625,105.70789337158203,0.9120276570320129,1119.9337158203125,179.99720764160156,0.9507747888565063,1135.6732177734375,137.1127471923828,0.9950639605522156,1152.7864990234375,138.09869384765625,0.9887760877609253,1186.3929443359375,135.40008544921875,0.9899551868438721,1218.823486328125,135.7366485595703,0.9920017719268799,1147.6536865234375,105.33123779296875,0.9119535088539124,1174.8016357421875,95.09630584716797,0.9847958087921143,1218.225341796875,99.47544860839844,0.9950554370880127,1133.482421875,158.82687377929688,0.7269243597984314,1163.6192626953125,182.67063903808594,0.9773016571998596,1234.8785400390625,174.495361328125,0.9762570858001709
