scorer,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000
15,97.3072280883789,168.36105346679688,0.9949797987937927,40.200042724609375,217.8212127685547,0.9613739848136902,53.86591720581055,188.72555541992188,0.9965245127677917,34.531864166259766,178.7490692138672,0.9989959597587585,3.730931282043457,172.38284301757812,0.905789315700531,48.991939544677734,187.41709899902344,0.013839124701917171,66.7109603881836,165.48599243164062,0.9961052536964417,45.152626037597656,120.43511199951172,0.9939577579498291,48.81252670288086,125.9598159790039,0.5515289306640625,48.377708435058594,209.64686584472656,0.9541224241256714,8.365179061889648,207.32179260253906,0.6358397006988525,40.61105728149414,212.3876953125,0.012902380898594856
16,97.3072280883789,166.44146728515625,0.9964926838874817,44.44292449951172,217.8212127685547,0.9908214807510376,55.017730712890625,188.014892578125,0.9959012866020203,35.45075607299805,178.42300415039062,0.9990648627281189,3.5165576934814453,172.38284301757812,0.9313812255859375,57.91485595703125,186.4825897216797,0.00819397997111082,66.7109603881836,165.39598083496094,0.9955196380615234,44.86433029174805,120.43898010253906,0.9937468767166138,48.61235427856445,125.90869903564453,0.581447422504425,52.186710357666016,209.64686584472656,0.981339156627655,7.554376125335693,206.18199157714844,0.816293478012085,40.76795959472656,168.91819763183594,0.01068864855915308
17,97.13121795654297,165.28509521484375,0.9982694387435913,48.74903106689453,217.8212127685547,0.9955742359161377,56.011451721191406,187.5751495361328,0.9956417083740234,36.41455841064453,178.71397399902344,0.9992607235908508,3.5165576934814453,172.03050231933594,0.934076726436615,58.91425323486328,185.74282836914062,0.009321124292910099,67.06468963623047,165.2620391845703,0.9952245950698853,44.20181655883789,120.44613647460938,0.9940333962440491,48.58504867553711,125.90869903564453,0.5108098983764648,54.3820915222168,209.64686584472656,0.9774946570396423,7.554376125335693,205.77236938476562,0.8449403047561646,40.76795959472656,167.9195556640625,0.012478366494178772
18,96.8236083984375,163.63665771484375,0.9986072182655334,50.56037521362305,218.15780639648438,0.9974357485771179,56.60136795043945,187.39051818847656,0.9954023361206055,37.21736145019531,178.71397399902344,0.9993446469306946,3.5165576934814453,171.7642822265625,0.946575403213501,59.01860427856445,185.33689880371094,0.010952864773571491,67.06468963623047,165.01947021484375,0.9958838820457458,43.41602325439453,120.447509765625,0.9934645295143127,47.385337829589844,125.43203735351562,0.44594740867614746,57.23650360107422,210.12005615234375,0.9786376357078552,7.554376125335693,205.50277709960938,0.8501766324043274,40.61105728149414,126.10746765136719,0.010937348008155823
19,96.2187728881836,160.3308563232422,0.99909508228302,52.214988708496094,219.41946411132812,0.9974053502082825,57.78050994873047,184.68820190429688,0.9944750666618347,37.85755920410156,178.71397399902344,0.9993327260017395,3.6473026275634766,171.32843017578125,0.9515708684921265,59.12832260131836,185.21685791015625,0.010374220088124275,67.06468963623047,164.4073486328125,0.9970569610595703,43.393348693847656,120.68619537353516,0.9933909177780151,47.12309265136719,125.43203735351562,0.37615031003952026,59.394779205322266,210.31495666503906,0.983368456363678,8.734691619873047,205.50277709960938,0.9138757586479187,56.01371765136719,167.9195556640625,0.01046140305697918
20,94.66557312011719,156.43211364746094,0.9975835084915161,53.4216423034668,219.41946411132812,0.9971912503242493,58.135135650634766,184.28672790527344,0.9956191182136536,38.005245208740234,178.71397399902344,0.9993225336074829,3.8828487396240234,171.20399475097656,0.958080530166626,59.19499969482422,185.10279846191406,0.00951172411441803,65.92787170410156,164.13966369628906,0.9971133470535278,43.06669998168945,120.9444580078125,0.9938643574714661,47.117958068847656,125.43203735351562,0.3138694167137146,64.40396118164062,209.87770080566406,0.9902917742729187,8.822909355163574,205.50277709960938,0.9207926392555237,56.01371765136719,167.9195556640625,0.010531092993915081
21,93.28592681884766,153.9470977783203,0.9973443150520325,55.56140899658203,219.41946411132812,0.9952217936515808,58.1639289855957,183.61810302734375,0.9965952038764954,38.124629974365234,178.7952880859375,0.9992303848266602,4.06758451461792,170.7502899169922,0.9577276110649109,59.43320846557617,184.70095825195312,0.012484301812946796,65.63645935058594,163.5721435546875,0.9957629442214966,43.03836441040039,121.07667541503906,0.994988203048706,47.0234489440918,125.7317123413086,0.2471732646226883,65.52538299560547,209.87770080566406,0.9961178302764893,8.837258338928223,205.55551147460938,0.9371903538703918,56.01371765136719,149.15106201171875,0.010168539360165596
22,91.9980697631836,151.0895233154297,0.9980047345161438,55.56140899658203,218.95120239257812,0.9931840300559998,58.842987060546875,183.3846893310547,0.9974234104156494,38.7772216796875,178.7952880859375,0.9989699125289917,4.092310428619385,170.7474822998047,0.960896372795105,60.10314178466797,184.1191864013672,0.013769634068012238,65.0185775756836,163.5721435546875,0.9940209984779358,42.672569274902344,121.95596313476562,0.9948008060455322,46.48219680786133,126.63465881347656,0.18663156032562256,66.4482650756836,209.87770080566406,0.9982669353485107,9.375848770141602,205.66600036621094,0.9483081698417664,56.01371765136719,149.15106201171875,0.011986511759459972
23,91.27933502197266,149.02029418945312,0.9991912245750427,55.56140899658203,217.0983428955078,0.9905389547348022,59.26288986206055,182.8512725830078,0.9980587363243103,39.83604431152344,178.5202178955078,0.9989504814147949,4.2536492347717285,170.64755249023438,0.9639021158218384,60.582061767578125,183.40802001953125,0.018721632659435272,62.782264709472656,163.5721435546875,0.9862638711929321,42.42703628540039,122.21179962158203,0.9953832030296326,46.26782989501953,127.01640319824219,0.16674821078777313,66.79937744140625,208.58349609375,0.9986758828163147,9.536056518554688,205.66600036621094,0.9411325454711914,56.01371765136719,149.15106201171875,0.0092468848451972
24,89.363525390625,146.2788848876953,0.9994634985923767,56.35212707519531,215.91322326660156,0.9920321702957153,59.31251525878906,182.43370056152344,0.9980229139328003,39.985206604003906,178.4771270751953,0.998991072177887,4.269700050354004,170.10830688476562,0.9607653021812439,60.99247360229492,182.8684844970703,0.016067592427134514,57.82737731933594,164.5123291015625,0.9899918437004089,42.10740280151367,122.94659423828125,0.9936662316322327,45.362308502197266,127.47874450683594,0.13015757501125336,67.45836639404297,206.346435546875,0.9989744424819946,9.908096313476562,205.66600036621094,0.9486070275306702,56.70869445800781,145.23818969726562,0.011097077280282974
25,88.30836486816406,144.2948455810547,0.9996427297592163,56.35212707519531,215.1287841796875,0.9879754185676575,59.41933059692383,181.96791076660156,0.9981867671012878,40.1136474609375,178.30096435546875,0.9989689588546753,4.433444499969482,170.06553649902344,0.9600756168365479,61.162376403808594,182.2299346923828,0.01799687184393406,55.43916320800781,164.5123291015625,0.9892122745513916,42.10740280151367,123.04566955566406,0.99346923828125,45.234771728515625,127.5547103881836,0.10046398639678955,67.45836639404297,205.67352294921875,0.9989206790924072,9.920701026916504,205.66600036621094,0.9486787915229797,61.54277038574219,145.23818969726562,0.010750583373010159
26,85.35159301757812,142.9767608642578,0.9996858835220337,58.52799987792969,213.1150360107422,0.9579967856407166,59.67210388183594,181.6537322998047,0.9977849125862122,40.12646484375,178.1705322265625,0.9990208148956299,4.793814182281494,170.06553649902344,0.9645446538925171,61.18306350708008,181.82321166992188,0.014812528155744076,53.81048583984375,164.5123291015625,0.9901794195175171,42.10740280151367,123.55143737792969,0.9929410219192505,44.7988395690918,127.7463607788086,0.08238695561885834,67.45836639404297,205.41964721679688,0.9987664222717285,9.954330444335938,205.66600036621094,0.9304677844047546,61.25739288330078,145.23818969726562,0.012068910524249077
27,83.8495864868164,142.05804443359375,0.9993268251419067,61.46660614013672,213.00515747070312,0.9477922916412354,59.76192092895508,181.42337036132812,0.9972540736198425,40.361812591552734,178.1705322265625,0.9991512298583984,5.146533012390137,169.93934631347656,0.9691173434257507,61.229278564453125,181.82321166992188,0.020841054618358612,53.69795608520508,164.36912536621094,0.9877941608428955,42.43809127807617,123.55143737792969,0.9923932552337646,44.7988395690918,127.79464721679688,0.0558890774846077,67.23103332519531,205.41964721679688,0.9979466795921326,10.28451919555664,205.8885955810547,0.9049768447875977,61.25739288330078,209.1656494140625,0.03426133468747139
28,80.73751831054688,141.71200561523438,0.9975186586380005,61.687320709228516,212.64877319335938,0.9448310732841492,59.76192092895508,181.42337036132812,0.9960938096046448,40.403419494628906,178.1705322265625,0.9992338418960571,6.391498565673828,169.7079620361328,0.9600951075553894,61.56092071533203,181.82321166992188,0.023902343586087227,53.40239715576172,164.36912536621094,0.9875267148017883,42.56800842285156,123.57699584960938,0.9917609691619873,44.7988395690918,127.8625717163086,0.048681482672691345,66.45980072021484,205.41964721679688,0.9973631501197815,10.694236755371094,206.42079162597656,0.8514589071273804,61.25739288330078,209.62718200683594,0.04647508263587952
29,79.72016143798828,139.4358673095703,0.9975907802581787,61.687320709228516,212.64877319335938,0.926072895526886,59.80086135864258,181.42337036132812,0.996593177318573,40.468505859375,178.1483917236328,0.9991381168365479,6.782793998718262,169.7079620361328,0.965385377407074,61.56198501586914,181.82321166992188,0.034474946558475494,53.40239715576172,164.36912536621094,0.9867363572120667,43.02257537841797,123.63252258300781,0.9931772947311401,75.45036315917969,139.42730712890625,0.03507076948881149,65.80572509765625,205.50489807128906,0.9966375827789307,11.768465042114258,206.91806030273438,0.8990334868431091,61.112030029296875,209.62718200683594,0.06500916928052902
30,76.8586196899414,138.499267578125,0.9967137575149536,61.687320709228516,212.64877319335938,0.9490516781806946,60.08169937133789,181.714111328125,0.9972410202026367,40.57027053833008,178.1483917236328,0.9990255832672119,7.049981594085693,169.7079620361328,0.9667497277259827,61.64155578613281,181.82321166992188,0.06658285856246948,53.57087707519531,165.10647583007812,0.9830579161643982,43.62616729736328,123.63252258300781,0.9923639297485352,75.45036315917969,139.42730712890625,0.045306574553251266,65.00257110595703,205.50489807128906,0.9959689378738403,12.24968147277832,207.2790069580078,0.9068410396575928,60.474632263183594,209.62718200683594,0.0500086173415184
31,75.60591888427734,137.43898010253906,0.9954727292060852,60.6119499206543,212.64877319335938,0.950392484664917,60.151981353759766,181.714111328125,0.9976020455360413,40.66080093383789,177.90036010742188,0.9986051917076111,7.79496955871582,169.4912567138672,0.9560053944587708,61.64155578613281,181.32997131347656,0.0848395824432373,53.57087707519531,165.33596801757812,0.9847949147224426,44.548988342285156,123.63252258300781,0.9916375279426575,75.45036315917969,139.42730712890625,0.04884202778339386,63.809932708740234,205.50489807128906,0.9942882061004639,12.609095573425293,207.49948120117188,0.9249708652496338,59.53982925415039,209.42958068847656,0.06727856397628784
32,73.13819122314453,137.14547729492188,0.9872850775718689,60.47841262817383,212.8478240966797,0.9055795669555664,61.31890869140625,181.714111328125,0.9952280521392822,41.6099739074707,177.2831573486328,0.997703492641449,8.607745170593262,168.8715362548828,0.9599866271018982,61.56198501586914,181.17999267578125,0.20263215899467468,53.57087707519531,165.44944763183594,0.9713677763938904,44.84441375732422,123.66020202636719,0.9906302094459534,72.03958129882812,138.05552673339844,0.09379839152097702,62.92734146118164,205.49485778808594,0.9779099225997925,12.609095573425293,208.0672149658203,0.9530515074729919,59.08129119873047,208.66355895996094,0.22361963987350464
33,69.78343200683594,136.69447326660156,0.8501294255256653,60.47841262817383,213.13038635253906,0.6393463611602783,62.11600875854492,181.2454376220703,0.9799537658691406,42.255638122558594,177.11709594726562,0.9951590895652771,9.77737808227539,168.8715362548828,0.9544983506202698,61.64155578613281,180.93731689453125,0.6655961871147156,60.3870849609375,167.77468872070312,0.9039415121078491,46.004356384277344,123.63252258300781,0.9900715351104736,69.84170532226562,137.85858154296875,0.41651734709739685,62.430503845214844,204.79713439941406,0.8651073575019836,12.875826835632324,208.42063903808594,0.9728646278381348,59.08129119873047,207.85289001464844,0.7058365941047668
34,66.36712646484375,134.6367950439453,0.618147611618042,60.303688049316406,213.13038635253906,0.6126477122306824,64.49752807617188,180.4388885498047,0.972348153591156,42.697540283203125,176.32073974609375,0.9940305352210999,10.313416481018066,168.5848846435547,0.9674143195152283,61.967159271240234,180.8987274169922,0.698146402835846,62.264427185058594,167.77468872070312,0.7975232601165771,46.953704833984375,123.5300064086914,0.9923701286315918,65.7105712890625,135.63528442382812,0.6097961068153381,62.36492156982422,204.37646484375,0.8192629814147949,12.875826835632324,208.7120361328125,0.9766054153442383,58.896934509277344,207.7628631591797,0.7653735876083374
35,66.36712646484375,134.6367950439453,0.0794064998626709,60.303688049316406,213.13038635253906,0.27676084637641907,64.52644348144531,179.90640258789062,0.8181191086769104,42.80447769165039,175.33375549316406,0.9807048439979553,15.003649711608887,168.5848846435547,0.961681604385376,63.4476318359375,179.6210479736328,0.9436154961585999,64.0074691772461,167.77468872070312,0.5167221426963806,49.4365119934082,123.0884780883789,0.9933571219444275,58.60761642456055,129.23789978027344,0.848395824432373,27.621318817138672,196.99900817871094,0.5876883864402771,12.513439178466797,209.18353271484375,0.9856432676315308,59.08129119873047,207.48060607910156,0.9476016759872437
36,66.36712646484375,134.6367950439453,0.05636124312877655,60.190895080566406,212.777099609375,0.46363601088523865,64.60914611816406,179.4303436279297,0.8345338106155396,45.54928970336914,174.33547973632812,0.9755831360816956,15.60264778137207,168.5848846435547,0.9716388583183289,63.48563766479492,178.61605834960938,0.8931771516799927,64.82243347167969,167.4783935546875,0.7031487822532654,49.4365119934082,122.99899291992188,0.9883408546447754,56.77629470825195,126.92378234863281,0.8577814102172852,27.621318817138672,195.8475799560547,0.6172631978988647,12.239789962768555,209.18353271484375,0.9898908138275146,59.31318283081055,206.76243591308594,0.9390804171562195
37,78.81481170654297,166.42990112304688,0.06744645535945892,59.781612396240234,212.3203125,0.6620440483093262,64.60914611816406,178.49093627929688,0.7977039813995361,45.54928970336914,173.0475311279297,0.9754109382629395,16.869041442871094,168.5848846435547,0.976934552192688,63.590972900390625,177.5203857421875,0.8900795578956604,65.6554183959961,167.46533203125,0.6394588947296143,47.14194869995117,122.65684509277344,0.9877564907073975,55.828792572021484,126.2775650024414,0.8644852042198181,27.621318817138672,195.8475799560547,0.4727884531021118,11.817374229431152,209.18353271484375,0.9938998222351074,59.31318283081055,204.6129913330078,0.9013321399688721
38,78.89813232421875,166.51231384277344,0.1614917665719986,59.7291374206543,211.9451904296875,0.9118002653121948,64.52644348144531,178.48410034179688,0.7931658625602722,45.54928970336914,172.13636779785156,0.9831286072731018,17.000144958496094,168.03726196289062,0.9883872866630554,63.612762451171875,176.60658264160156,0.7970232367515564,67.28091430664062,167.3726348876953,0.6413754820823669,47.14194869995117,120.98528289794922,0.9889849424362183,51.50918197631836,125.35625457763672,0.8838819265365601,28.941524505615234,195.8475799560547,0.38722676038742065,11.541980743408203,207.98153686523438,0.9952265024185181,59.18125915527344,204.30213928222656,0.6756380200386047
