scorer,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000
15,1130.9183349609375,68.85655975341797,0.9877484440803528,1128.5330810546875,125.78670501708984,0.8815186619758606,1151.7955322265625,96.93098449707031,0.980525553226471,1166.8115234375,94.4226303100586,0.9493085741996765,1188.44775390625,98.157470703125,0.9929661750793457,1210.7135009765625,97.22299194335938,0.990028440952301,1152.9935302734375,78.3684310913086,0.9579966068267822,1164.1116943359375,67.37464904785156,0.8102124333381653,1214.745849609375,68.9520492553711,0.9931538105010986,1150.2816162109375,108.95608520507812,0.8198030591011047,1171.0791015625,127.599365234375,0.9956527948379517,1212.3978271484375,130.2646026611328,0.9832836389541626
16,1128.9364013671875,69.24649810791016,0.987586259841919,1127.3470458984375,125.78670501708984,0.8896894454956055,1150.8670654296875,96.96827697753906,0.9799675941467285,1166.6495361328125,94.40489196777344,0.9452716112136841,1188.531982421875,98.15970611572266,0.9929134249687195,1210.34228515625,97.29704284667969,0.989588737487793,1152.9935302734375,78.49679565429688,0.9414901733398438,1163.8699951171875,67.289306640625,0.8831136226654053,1214.739990234375,68.97711944580078,0.9926983714103699,1150.708740234375,109.2140121459961,0.7747334837913513,1171.013427734375,127.9775390625,0.9958582520484924,1212.2359619140625,130.2646026611328,0.9810964465141296
17,1128.5137939453125,69.25440979003906,0.9885221719741821,1126.5069580078125,125.8002700805664,0.9274218678474426,1150.67822265625,96.98234558105469,0.9827204346656799,1166.37255859375,94.34147644042969,0.9519534111022949,1188.44775390625,98.33377838134766,0.9921964406967163,1209.8978271484375,97.31575775146484,0.9902447462081909,1153.0279541015625,79.09036254882812,0.9367049932479858,1163.8699951171875,67.21466064453125,0.9191371202468872,1214.739990234375,69.10775756835938,0.9946867227554321,1150.718994140625,109.46066284179688,0.7942078113555908,1170.688232421875,128.4795684814453,0.9942775368690491,1212.3704833984375,130.34097290039062,0.9853132367134094
18,1127.737548828125,69.70989990234375,0.9900161623954773,1125.35009765625,125.81843566894531,0.9374991059303284,1149.67431640625,96.96827697753906,0.982698917388916,1166.2891845703125,93.89122009277344,0.9596415758132935,1188.285888671875,98.34351348876953,0.9921699166297913,1209.606201171875,97.5574722290039,0.9896101951599121,1152.9935302734375,83.88988494873047,0.9422974586486816,1163.6387939453125,67.21466064453125,0.9716200232505798,1214.449951171875,69.10775756835938,0.9947319030761719,1150.718994140625,109.87428283691406,0.7802953720092773,1170.2593994140625,128.57533264160156,0.9946744441986084,1212.3704833984375,130.27645874023438,0.9861150979995728
19,1127.5152587890625,69.71360778808594,0.9899099469184875,1124.4779052734375,125.81843566894531,0.9486373066902161,1149.1085205078125,96.96827697753906,0.9835197329521179,1165.884033203125,93.72187042236328,0.9689757227897644,1187.70947265625,98.53007507324219,0.9935805797576904,1208.8583984375,97.63916778564453,0.9880258440971375,1152.947265625,83.99685668945312,0.9380993247032166,1163.346435546875,66.30077362060547,0.9904020428657532,1214.4154052734375,69.40245056152344,0.9960726499557495,1154.3197021484375,114.88178253173828,0.7869172096252441,1170.2115478515625,128.73495483398438,0.9941651225090027,1212.2359619140625,130.27645874023438,0.9863967299461365
20,1126.2703857421875,69.71886444091797,0.9851235747337341,1123.8546142578125,125.82151794433594,0.9481542706489563,1148.5802001953125,96.98234558105469,0.9811710119247437,1165.466064453125,93.72187042236328,0.9701772928237915,1186.8167724609375,98.65686798095703,0.9917138814926147,1208.7890625,97.67913055419922,0.9865764379501343,1152.8665771484375,84.37478637695312,0.9425263404846191,1162.776123046875,65.4633560180664,0.9952095150947571,1214.3690185546875,69.63591003417969,0.9956581592559814,1154.5072021484375,115.1290054321289,0.7560818195343018,1170.165283203125,128.84178161621094,0.9940047860145569,1212.2359619140625,130.27645874023438,0.9838433861732483
21,1126.2174072265625,70.86241912841797,0.9788951873779297,1123.6029052734375,126.355712890625,0.9325278997421265,1148.240966796875,96.99610900878906,0.9786191582679749,1165.220947265625,93.89122009277344,0.9721364378929138,1186.488037109375,99.04234313964844,0.991620659828186,1208.564453125,98.7298355102539,0.9880557060241699,1152.8665771484375,84.37478637695312,0.9421676993370056,1161.1280517578125,65.4633560180664,0.9963573813438416,1213.9071044921875,69.80522155761719,0.9946245551109314,1154.6312255859375,115.1611557006836,0.7377314567565918,1170.0650634765625,129.03375244140625,0.9928603768348694,1212.3704833984375,130.5675811767578,0.9828616380691528
22,1124.0028076171875,73.13870239257812,0.9868258833885193,1123.02197265625,126.43453979492188,0.9526191353797913,1147.7908935546875,97.55496978759766,0.9762037992477417,1164.8907470703125,94.30106353759766,0.9735181331634521,1186.3841552734375,99.04234313964844,0.9910193085670471,1208.3536376953125,99.03384399414062,0.9884130358695984,1152.59912109375,84.37478637695312,0.9547110795974731,1160.7069091796875,65.4633560180664,0.9962085485458374,1213.9071044921875,69.80522155761719,0.9949553608894348,1154.5072021484375,115.1611557006836,0.7474718689918518,1170.0650634765625,129.0522003173828,0.9929980039596558,1212.37353515625,130.73533630371094,0.9839743971824646
23,1121.8858642578125,74.7095947265625,0.9857307076454163,1122.2637939453125,126.46490478515625,0.939728856086731,1147.594482421875,97.57144927978516,0.9761573076248169,1164.593505859375,94.3351058959961,0.9765288233757019,1185.6827392578125,99.04234313964844,0.9889481067657471,1208.0419921875,99.1822280883789,0.9889125823974609,1152.0810546875,84.25550842285156,0.9403451085090637,1156.370849609375,67.34059143066406,0.995851993560791,1213.9071044921875,69.80522155761719,0.9943299293518066,1154.3197021484375,115.1290054321289,0.7221287488937378,1170.165283203125,129.0522003173828,0.9937794804573059,1212.44970703125,130.7588653564453,0.981033444404602
24,1121.2757568359375,74.78528594970703,0.9837745428085327,1121.1925048828125,126.46490478515625,0.9441592693328857,1147.2772216796875,97.61202239990234,0.9793208837509155,1164.2291259765625,94.57862091064453,0.981022298336029,1185.4700927734375,98.20384979248047,0.9902498126029968,1207.896484375,99.56388854980469,0.9909642934799194,1148.536376953125,83.21720886230469,0.9432897567749023,1155.66064453125,67.34748840332031,0.9964473843574524,1214.0843505859375,69.62507629394531,0.9932792782783508,1142.1534423828125,111.30480194091797,0.7545371055603027,1170.05859375,129.0522003173828,0.993707537651062,1214.7232666015625,132.61680603027344,0.9771023988723755
25,1120.169921875,74.78528594970703,0.9826629161834717,1120.490234375,126.46490478515625,0.944391667842865,1146.985107421875,97.6922607421875,0.9803895354270935,1163.5340576171875,94.75399017333984,0.9821004271507263,1182.971435546875,98.20384979248047,0.9894075989723206,1207.417724609375,99.59835815429688,0.9922352433204651,1148.151611328125,83.21720886230469,0.9456745386123657,1155.5770263671875,67.40369415283203,0.9966378211975098,1214.267578125,69.50837707519531,0.9943102598190308,1141.5003662109375,111.14253234863281,0.7710788249969482,1170.05859375,128.60972595214844,0.9943146109580994,1214.7283935546875,132.61680603027344,0.9624350666999817
26,1119.5601806640625,74.78528594970703,0.9802370667457581,1120.3785400390625,126.0599136352539,0.9279884099960327,1146.6348876953125,97.6922607421875,0.9838753938674927,1162.607421875,94.78128051757812,0.9831230044364929,1182.48046875,98.20384979248047,0.9912302494049072,1206.306396484375,99.59835815429688,0.9940756559371948,1147.617431640625,83.21720886230469,0.9437597990036011,1155.5770263671875,67.40369415283203,0.9969214200973511,1214.267578125,69.48193359375,0.9942259192466736,1140.9959716796875,111.08651733398438,0.7761576771736145,1170.05859375,128.4971923828125,0.9950655102729797,1215.33203125,132.61680603027344,0.9463949203491211
27,1119.5601806640625,74.50137329101562,0.9861891865730286,1119.513427734375,125.84442901611328,0.9576047658920288,1146.3826904296875,97.76724243164062,0.9862167835235596,1161.9903564453125,95.09123229980469,0.9874849915504456,1182.39501953125,98.43059539794922,0.9902817010879517,1204.7086181640625,99.5712890625,0.995332658290863,1147.497314453125,83.28848266601562,0.9498024582862854,1155.66064453125,67.39372253417969,0.9967453479766846,1214.267578125,69.41324615478516,0.9940537810325623,1140.9599609375,110.94464874267578,0.8053946495056152,1170.159423828125,128.26239013671875,0.9945717453956604,1215.5552978515625,132.33364868164062,0.9527818560600281
28,1119.5601806640625,74.17203521728516,0.9866433143615723,1118.4544677734375,125.49453735351562,0.9593291282653809,1145.677978515625,97.76724243164062,0.9882631897926331,1160.85302734375,95.12650299072266,0.9899988770484924,1182.293701171875,98.43059539794922,0.988944411277771,1203.4052734375,99.56388854980469,0.9967864751815796,1147.497314453125,83.43193817138672,0.9517825841903687,1155.70947265625,67.39372253417969,0.9966475367546082,1214.0426025390625,69.41324615478516,0.9946591258049011,1140.3792724609375,110.7337646484375,0.8342719078063965,1170.05859375,127.90532684326172,0.9941960573196411,1215.9444580078125,131.9497833251953,0.9550724029541016
29,1119.587646484375,73.54266357421875,0.9861764311790466,1118.307861328125,125.1195297241211,0.9622312784194946,1145.4608154296875,97.6922607421875,0.9895312786102295,1160.5162353515625,95.12650299072266,0.9900808930397034,1182.39501953125,98.43059539794922,0.9900566935539246,1203.102294921875,99.39753723144531,0.9972065091133118,1147.4046630859375,83.83666229248047,0.9490762948989868,1156.5050048828125,67.39372253417969,0.997345507144928,1213.8533935546875,69.41324615478516,0.994422972202301,1140.316650390625,110.48738098144531,0.8473334312438965,1170.159423828125,127.90532684326172,0.9945637583732605,1215.9444580078125,131.34410095214844,0.94683438539505
30,1119.857666015625,72.94845581054688,0.9845564365386963,1118.05322265625,124.93978881835938,0.9632554054260254,1144.873046875,97.5304183959961,0.990638017654419,1159.84619140625,95.09123229980469,0.9904781579971313,1182.48046875,98.1786880493164,0.9901180863380432,1202.6572265625,99.31803131103516,0.9974061846733093,1147.2408447265625,84.50602722167969,0.9514623880386353,1157.737548828125,67.39372253417969,0.9975664615631104,1213.77294921875,69.52171325683594,0.9948244094848633,1140.316650390625,110.3879165649414,0.8622509241104126,1170.0250244140625,127.82154083251953,0.994513988494873,1215.9444580078125,131.2526092529297,0.943352222442627
31,1120.2860107421875,72.68987274169922,0.9830589294433594,1118.01611328125,124.77664184570312,0.9634615182876587,1144.3099365234375,97.5304183959961,0.991438090801239,1159.3115234375,95.03290557861328,0.9908961653709412,1182.4925537109375,96.94593811035156,0.9912370443344116,1200.96337890625,98.4537124633789,0.9973145127296448,1147.34375,84.50602722167969,0.9542436599731445,1159.7147216796875,65.41986846923828,0.9980608820915222,1213.4951171875,69.62923431396484,0.9942846894264221,1140.3792724609375,110.15631866455078,0.8754761219024658,1170.022216796875,127.73236846923828,0.9926251769065857,1204.6832275390625,124.86134338378906,0.9787862300872803
32,1120.2860107421875,72.68987274169922,0.9849722981452942,1117.9384765625,124.68862915039062,0.9675049185752869,1144.14404296875,97.44261169433594,0.9923599362373352,1158.922119140625,95.03290557861328,0.9911680221557617,1182.4925537109375,96.94593811035156,0.9919598698616028,1200.4600830078125,98.086669921875,0.9972525238990784,1146.95166015625,84.55878448486328,0.9487358927726746,1158.01953125,68.28567504882812,0.9977795481681824,1213.33642578125,69.7781982421875,0.9918996095657349,1140.3792724609375,109.795654296875,0.8849935531616211,1170.022216796875,127.73236846923828,0.9912348985671997,1202.875,124.86134338378906,0.9834073185920715
33,1120.2860107421875,72.68987274169922,0.985757052898407,1117.713623046875,124.29556274414062,0.96839439868927,1144.08837890625,97.24922180175781,0.9909115433692932,1158.4019775390625,94.87100982666016,0.9916887879371643,1182.4925537109375,96.94593811035156,0.991840124130249,1200.301513671875,98.08577728271484,0.9973446726799011,1146.9107666015625,84.50602722167969,0.9527217149734497,1157.7421875,68.58892059326172,0.9977030158042908,1213.33642578125,69.96759796142578,0.992426872253418,1140.35791015625,109.45819091796875,0.8930346965789795,1170.2833251953125,128.11785888671875,0.9892849326133728,1200.760498046875,124.8366928100586,0.9800413250923157
34,1119.8582763671875,72.8938217163086,0.9852116107940674,1117.35986328125,124.29556274414062,0.9617558717727661,1143.400146484375,97.16254425048828,0.9925446510314941,1158.1058349609375,94.7817153930664,0.9919496774673462,1182.3873291015625,97.19364929199219,0.99160236120224,1200.1400146484375,98.08577728271484,0.9970256686210632,1146.8404541015625,84.55878448486328,0.9478220343589783,1157.8153076171875,68.58892059326172,0.9977641105651855,1213.33642578125,70.13555145263672,0.9925379157066345,1140.35791015625,109.45819091796875,0.8958116769790649,1170.29541015625,128.11785888671875,0.9848557114601135,1200.459228515625,124.8366928100586,0.974139928817749
35,1118.7607421875,73.01164245605469,0.9873543381690979,1116.9146728515625,124.29556274414062,0.9602201581001282,1143.1241455078125,96.86003112792969,0.9916157126426697,1157.6617431640625,94.87100982666016,0.9911437034606934,1181.927978515625,97.29592895507812,0.9916097521781921,1199.51953125,98.086669921875,0.9969499707221985,1145.9395751953125,84.56230926513672,0.9458109140396118,1157.8153076171875,68.20359802246094,0.9977099895477295,1213.3770751953125,70.13555145263672,0.9927070736885071,1140.314208984375,109.38995361328125,0.8931385278701782,1171.5062255859375,128.4939727783203,0.9858962893486023,1197.677978515625,123.5562744140625,0.9430952668190002
36,1118.499267578125,73.01164245605469,0.9899700284004211,1116.333251953125,124.79865264892578,0.9575400352478027,1142.4073486328125,96.65261840820312,0.9924672245979309,1157.44091796875,95.07447052001953,0.989557683467865,1181.2044677734375,97.63546752929688,0.9930353760719299,1199.1802978515625,98.5392074584961,0.9967171549797058,1142.4267578125,85.5712890625,0.9414908289909363,1157.8153076171875,68.20359802246094,0.9979660511016846,1213.3770751953125,70.31553649902344,0.9899550676345825,1140.2115478515625,109.43600463867188,0.8897597789764404,1172.0513916015625,128.5426483154297,0.977554440498352,1194.84130859375,123.52754974365234,0.9080896377563477
37,1118.478759765625,73.01164245605469,0.990292489528656,1115.6317138671875,124.99903869628906,0.962165355682373,1142.021484375,96.65261840820312,0.9927143454551697,1157.3055419921875,95.03514099121094,0.9909695982933044,1180.87841796875,97.7618408203125,0.9931908249855042,1198.8626708984375,98.6501235961914,0.9966458678245544,1141.517578125,85.5712890625,0.9460353255271912,1157.8153076171875,67.86244201660156,0.9978894591331482,1213.3770751953125,70.35321044921875,0.99339759349823,1140.2115478515625,109.38872528076172,0.8955745100975037,1173.187255859375,128.780029296875,0.9675251841545105,1193.78955078125,123.10504913330078,0.8933293223381042
38,1118.35302734375,73.01164245605469,0.9880453944206238,1114.435546875,125.13394165039062,0.9483749866485596,1141.0450439453125,96.77888488769531,0.993572473526001,1156.94189453125,95.08882904052734,0.9899498224258423,1179.95361328125,97.7618408203125,0.9931657910346985,1198.6358642578125,98.6501235961914,0.9962528944015503,1140.037109375,85.5712890625,0.9449189901351929,1158.052978515625,67.64701080322266,0.997680127620697,1213.4130859375,70.42855072021484,0.9899293780326843,1140.314208984375,109.38872528076172,0.8880218863487244,1173.65576171875,128.80252075195312,0.9697192907333374,1192.4158935546875,121.03959655761719,0.8756754398345947
