scorer,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000
15,132.59959411621094,121.0018310546875,0.9984902143478394,104.14897155761719,174.7335662841797,0.9949889779090881,90.80720520019531,132.8466339111328,0.9979507327079773,68.34349822998047,132.6182403564453,0.9968056678771973,36.049049377441406,126.7649154663086,0.989613950252533,4.800013542175293,121.3998031616211,0.9637577533721924,74.42188262939453,94.12025451660156,0.9320222735404968,50.40286636352539,80.27015686035156,0.9794822335243225,24.971818923950195,82.65483093261719,0.976402997970581,82.2705307006836,147.01026916503906,0.7357231378555298,70.36711120605469,179.93560791015625,0.9833789467811584,4.526784420013428,156.87442016601562,0.2884546220302582
16,132.21490478515625,121.96951293945312,0.9978722333908081,103.36746215820312,176.7493896484375,0.9977466464042664,91.11359405517578,134.74136352539062,0.9979885816574097,68.45028686523438,132.7997589111328,0.9964864253997803,36.049049377441406,126.7649154663086,0.9900763630867004,4.839168548583984,121.3998031616211,0.9633877277374268,80.5439453125,94.34136199951172,0.9590262174606323,50.40286636352539,80.27015686035156,0.9831517934799194,25.082944869995117,82.62952423095703,0.9755398035049438,81.0849380493164,146.87002563476562,0.7390732765197754,70.88917541503906,180.38302612304688,0.9828426241874695,4.557709693908691,156.87442016601562,0.26643016934394836
17,132.32501220703125,122.7607650756836,0.9972924590110779,102.11487579345703,178.6898193359375,0.9989020824432373,91.11359405517578,135.93386840820312,0.9968433380126953,69.64674377441406,132.87095642089844,0.9966418743133545,36.049049377441406,126.7649154663086,0.9911859631538391,5.1416754722595215,121.38133239746094,0.9645739197731018,85.93788146972656,95.92063903808594,0.9656341671943665,50.40286636352539,80.27015686035156,0.9868651032447815,25.082944869995117,82.58048248291016,0.9742864370346069,78.63780212402344,146.65464782714844,0.7035555839538574,71.29029846191406,181.1510772705078,0.9840710163116455,4.643128395080566,156.92747497558594,0.27379536628723145
18,132.32501220703125,124.44174194335938,0.997450053691864,101.28694915771484,181.43499755859375,0.9989256262779236,91.11359405517578,137.05453491210938,0.9964859485626221,69.98234558105469,134.07028198242188,0.9967065453529358,36.25661849975586,127.58672332763672,0.9910346865653992,5.426555156707764,121.38133239746094,0.9662097692489624,90.69335174560547,98.76435089111328,0.9761882424354553,50.44182586669922,80.29410552978516,0.9855551719665527,25.07004737854004,82.5268325805664,0.9756423234939575,78.09646606445312,146.10720825195312,0.6833351850509644,71.77156829833984,181.40139770507812,0.980603039264679,4.710585594177246,156.9938201904297,0.3046228587627411
19,132.32501220703125,125.77931213378906,0.9977486729621887,99.79159545898438,184.00311279296875,0.9988511800765991,92.10022735595703,137.7694854736328,0.9955260157585144,70.5723876953125,134.70489501953125,0.9964093565940857,36.423770904541016,128.1997833251953,0.9909148216247559,5.818366527557373,121.34685516357422,0.9705693125724792,102.92138671875,100.09188079833984,0.9956569671630859,50.65825653076172,80.47607421875,0.9835907816886902,25.073110580444336,82.5039291381836,0.9777566194534302,76.8304443359375,146.0703125,0.690287172794342,71.95592498779297,181.83645629882812,0.981198787689209,4.809051513671875,156.9938201904297,0.3221006989479065
20,132.32501220703125,126.3514633178711,0.9975047707557678,96.9511489868164,184.56858825683594,0.9978479146957397,92.10022735595703,138.41172790527344,0.9952352643013,70.5723876953125,135.6390838623047,0.9963927865028381,36.929439544677734,128.43707275390625,0.992306649684906,6.182258605957031,121.34685516357422,0.9739518165588379,104.29044342041016,101.98999786376953,0.9965903759002686,51.07470703125,80.75344848632812,0.982194185256958,25.073110580444336,82.5268325805664,0.9772418737411499,76.40198516845703,146.0703125,0.727486252784729,72.41453552246094,181.8539276123047,0.9720121622085571,4.822915554046631,156.9938201904297,0.3300609290599823
21,132.32501220703125,126.3514633178711,0.997805655002594,94.86572265625,184.60182189941406,0.9898199439048767,92.10022735595703,139.37176513671875,0.995079517364502,70.5723876953125,135.6390838623047,0.9955554604530334,37.45250701904297,128.6405029296875,0.9939179420471191,6.478086471557617,121.38133239746094,0.9752495288848877,104.84413146972656,105.08280944824219,0.9932864308357239,51.333309173583984,80.75344848632812,0.9804598689079285,25.073110580444336,82.5268325805664,0.9794745445251465,75.40889739990234,146.10720825195312,0.7501922249794006,72.94686889648438,181.8539276123047,0.9208862781524658,4.822915554046631,156.87271118164062,0.29777228832244873
22,132.28868103027344,126.3514633178711,0.9976016879081726,91.65660858154297,184.724609375,0.989072322845459,91.9232177734375,139.37176513671875,0.9961405396461487,70.13876342773438,135.6390838623047,0.9953421354293823,37.52494430541992,129.1946258544922,0.9944764971733093,6.521551132202148,121.34685516357422,0.9774726629257202,111.43135833740234,107.44989013671875,0.9944239258766174,55.25272750854492,80.75344848632812,0.974891185760498,25.22089385986328,82.50267791748047,0.9805965423583984,75.34468841552734,146.63577270507812,0.7559441328048706,72.94686889648438,181.8539276123047,0.8690822720527649,4.830698013305664,156.841552734375,0.3001812994480133
23,131.34388732910156,126.3514633178711,0.9978320002555847,89.03034210205078,184.724609375,0.9862189888954163,91.70902252197266,139.37176513671875,0.9958139061927795,68.69136810302734,135.89163208007812,0.9954125285148621,37.70228576660156,129.2794952392578,0.9950419664382935,6.856725692749023,121.38497924804688,0.978787362575531,111.79997253417969,109.18630981445312,0.9950069189071655,55.25272750854492,80.43496704101562,0.972137451171875,25.22089385986328,82.498779296875,0.9803336262702942,74.05780792236328,147.22877502441406,0.7321215271949768,72.94686889648438,181.8539276123047,0.7665693759918213,4.830698013305664,156.82139587402344,0.289353609085083
24,130.62918090820312,124.87928009033203,0.9980955719947815,86.64700317382812,184.83287048339844,0.9767240285873413,91.07304382324219,139.48004150390625,0.9975711703300476,68.69136810302734,135.89163208007812,0.9968969821929932,37.96142578125,129.3516387939453,0.9958620071411133,7.403991222381592,121.81377410888672,0.9812933802604675,112.00171661376953,111.55400085449219,0.9959930181503296,55.25272750854492,80.19744873046875,0.9724894165992737,25.22089385986328,82.498779296875,0.9813246130943298,73.66230010986328,147.49061584472656,0.7378286719322205,72.47210693359375,181.9473876953125,0.7380528450012207,4.850161552429199,156.81439208984375,0.29918962717056274
25,125.72671508789062,124.87928009033203,0.9972385168075562,84.886474609375,184.83287048339844,0.9804278016090393,89.7643814086914,139.86814880371094,0.9979265928268433,68.69136810302734,135.89163208007812,0.9974325299263,38.18437957763672,129.6109619140625,0.9964818954467773,7.515904903411865,121.81377410888672,0.9841023087501526,112.00171661376953,114.38993835449219,0.9962438344955444,54.468109130859375,80.18513488769531,0.9776766896247864,25.199254989624023,82.40309143066406,0.9812120795249939,73.41014099121094,148.33798217773438,0.6984208822250366,72.0376968383789,181.9473876953125,0.7084597945213318,4.8902668952941895,156.7677001953125,0.32190513610839844
26,124.5212631225586,125.10820007324219,0.9968587160110474,80.53692626953125,184.55349731445312,0.9755862951278687,89.56595611572266,140.22654724121094,0.9986273050308228,68.74726104736328,136.23831176757812,0.9978097081184387,38.55264663696289,129.68296813964844,0.9967191815376282,7.698750972747803,121.51974487304688,0.98496013879776,111.79997253417969,117.08480834960938,0.9915891289710999,54.042510986328125,80.1082534790039,0.9750878810882568,25.199254989624023,82.23047637939453,0.9807108044624329,71.31529998779297,173.18397521972656,0.7295525670051575,71.42276763916016,181.9473876953125,0.7531934380531311,4.996528625488281,156.7677001953125,0.3342088758945465
27,121.49073791503906,127.49778747558594,0.996863603591919,78.85134887695312,184.4687957763672,0.974129855632782,88.63499450683594,140.576416015625,0.9987125396728516,68.76231384277344,136.52511596679688,0.9980986714363098,39.28055953979492,129.80081176757812,0.9972259402275085,8.473713874816895,121.51974487304688,0.9862990975379944,111.41567993164062,120.0050277709961,0.9840649962425232,53.95201110839844,80.1082534790039,0.9755479693412781,25.199254989624023,82.22804260253906,0.982776403427124,71.20220947265625,173.88458251953125,0.777940571308136,71.2920150756836,182.4475555419922,0.7446414232254028,5.028491497039795,156.75897216796875,0.34230709075927734
28,120.339111328125,126.2087631225586,0.9968361854553223,76.78206634521484,184.4687957763672,0.9523707032203674,88.63499450683594,141.5586700439453,0.9986496567726135,68.78276062011719,136.79977416992188,0.9980568289756775,39.72433090209961,129.82196044921875,0.9971885085105896,8.867742538452148,121.47758483886719,0.9850408434867859,109.17388153076172,121.25081634521484,0.9853916764259338,53.95201110839844,80.1082534790039,0.976228654384613,25.330623626708984,82.03776550292969,0.9842445254325867,71.1484146118164,174.4427947998047,0.8136263489723206,71.24069213867188,182.59542846679688,0.7241785526275635,5.05471658706665,156.74778747558594,0.345135360956192
29,120.339111328125,126.2087631225586,0.9963990449905396,76.57868194580078,183.9044952392578,0.9143036603927612,88.63499450683594,141.93460083007812,0.9988383650779724,68.84083557128906,136.92677307128906,0.9982715845108032,40.347747802734375,129.83291625976562,0.9976401329040527,10.362565994262695,121.15393829345703,0.984667181968689,108.96725463867188,121.27147674560547,0.9814448356628418,53.95201110839844,80.62982177734375,0.9769896268844604,25.475339889526367,82.00205993652344,0.9865245819091797,71.1484146118164,174.4427947998047,0.8098769783973694,70.59500122070312,182.7978973388672,0.7870802879333496,5.081221580505371,156.66888427734375,0.32646244764328003
30,120.339111328125,126.48075103759766,0.9964170455932617,76.01832580566406,183.9044952392578,0.9082196950912476,88.90767669677734,142.28933715820312,0.9987816214561462,69.38040924072266,136.93215942382812,0.9981512427330017,41.365840911865234,129.83412170410156,0.9980142116546631,11.067885398864746,120.91240692138672,0.9843848943710327,108.96725463867188,121.27147674560547,0.9688310623168945,53.99964904785156,81.01068878173828,0.9804179668426514,25.934980392456055,81.57381439208984,0.9885651469230652,70.22437286376953,174.4427947998047,0.7811123132705688,69.43013763427734,183.11183166503906,0.841952383518219,5.192476272583008,156.58615112304688,0.3578243553638458
31,120.339111328125,126.45118713378906,0.996026873588562,75.09854125976562,183.9044952392578,0.9385561347007751,89.40628051757812,142.29998779296875,0.9986538887023926,69.43633270263672,137.3538360595703,0.9980399012565613,41.51262664794922,129.84315490722656,0.997707724571228,11.283056259155273,120.55957794189453,0.9825944304466248,108.96725463867188,121.27147674560547,0.9741732478141785,54.4209098815918,81.04154205322266,0.969582736492157,26.356672286987305,81.4869155883789,0.9888023734092712,70.22437286376953,173.81576538085938,0.78585284948349,68.74488067626953,183.11183166503906,0.7745000123977661,5.30272102355957,156.54031372070312,0.3652958273887634
32,120.50614929199219,126.45118713378906,0.9956929087638855,74.98819732666016,183.98760986328125,0.9376232028007507,90.00314331054688,142.29998779296875,0.997765064239502,70.10784149169922,137.69711303710938,0.9976325035095215,42.454322814941406,130.00975036621094,0.9980800151824951,12.868431091308594,120.41002655029297,0.981187641620636,108.96725463867188,119.98372650146484,0.9846685528755188,57.480125427246094,83.8311767578125,0.969141960144043,26.689558029174805,81.16703796386719,0.989782452583313,70.22437286376953,173.81576538085938,0.7956470847129822,68.45770263671875,183.11183166503906,0.7722702026367188,5.56386137008667,156.54031372070312,0.42469942569732666
33,120.53180694580078,126.48075103759766,0.9958962202072144,74.28400421142578,185.68199157714844,0.9348423480987549,90.30615234375,142.28933715820312,0.9971267580986023,70.71444702148438,138.04054260253906,0.9972149133682251,43.60346984863281,130.0320587158203,0.9979324340820312,13.596579551696777,120.38594818115234,0.9839916825294495,108.8523178100586,116.8483657836914,0.9929405450820923,59.3674201965332,84.70006561279297,0.9694414734840393,26.91425132751465,81.16443634033203,0.9901690483093262,70.51126861572266,173.81576538085938,0.8085324764251709,68.43384552001953,183.11183166503906,0.7941673398017883,5.6850738525390625,156.54031372070312,0.44955307245254517
34,120.5545883178711,127.26600646972656,0.9947711825370789,73.97859954833984,186.2108612060547,0.9364782571792603,90.3121566772461,142.0974578857422,0.996198832988739,71.17659759521484,138.0836944580078,0.9965739250183105,44.5438232421875,130.0320587158203,0.9979618787765503,14.523758888244629,120.38594818115234,0.9846917986869812,105.21533203125,115.55835723876953,0.9802234172821045,62.08281707763672,84.70006561279297,0.9745040535926819,27.28689956665039,80.9759750366211,0.9898734092712402,70.72301483154297,173.8932342529297,0.7914971113204956,68.00550079345703,182.98777770996094,0.8243622183799744,5.6939826011657715,156.54031372070312,0.45652878284454346
35,120.50614929199219,127.26600646972656,0.9933835864067078,73.97859954833984,186.2108612060547,0.9222256541252136,90.67516326904297,142.0974578857422,0.9961541295051575,72.70658874511719,138.3931427001953,0.996978759765625,45.26197052001953,130.00975036621094,0.9981253743171692,15.156936645507812,120.41002655029297,0.9849087595939636,104.58261108398438,115.47673034667969,0.968244731426239,63.52777099609375,84.76565551757812,0.9716162085533142,27.608211517333984,80.97566986083984,0.9899789094924927,70.77635192871094,173.9007568359375,0.7716573476791382,68.00550079345703,182.98777770996094,0.8544818162918091,5.712137222290039,156.6522979736328,0.48473015427589417
36,120.50614929199219,127.26600646972656,0.994436502456665,73.97859954833984,185.68199157714844,0.917769193649292,91.71192169189453,142.0974578857422,0.9965721368789673,73.74178314208984,139.01597595214844,0.9968124032020569,46.06014633178711,130.00975036621094,0.9984171390533447,16.04818344116211,121.2586441040039,0.9893306493759155,104.58261108398438,115.11121368408203,0.9688464999198914,63.95022201538086,84.8075180053711,0.9766760468482971,28.12843894958496,80.8520736694336,0.9897003173828125,71.89497375488281,174.28436279296875,0.7359939813613892,68.00550079345703,182.98777770996094,0.8542028665542603,5.765528202056885,156.6522979736328,0.5403935313224792
37,120.34851837158203,126.6301040649414,0.9932235479354858,76.07441711425781,185.68199157714844,0.8493137955665588,91.98905944824219,142.0974578857422,0.9958608746528625,74.38571166992188,139.15673828125,0.9965498447418213,46.69546127319336,129.96665954589844,0.9987962245941162,16.762046813964844,121.55487060546875,0.9899722337722778,104.58261108398438,115.09211730957031,0.9565896391868591,64.55277252197266,84.85446166992188,0.9777408838272095,28.317291259765625,80.83758544921875,0.9888257384300232,72.30293273925781,174.48728942871094,0.7163640260696411,69.0770263671875,183.1996307373047,0.8857561945915222,5.853916168212891,156.5950927734375,0.45647984743118286
38,120.31871032714844,126.47147369384766,0.9942070245742798,77.29271697998047,186.37832641601562,0.8620663285255432,93.11388397216797,142.1271209716797,0.9957224130630493,75.32225799560547,139.37501525878906,0.9961044788360596,47.25796127319336,129.96665954589844,0.9988700747489929,17.821441650390625,121.55487060546875,0.9920172691345215,104.6922607421875,114.98837280273438,0.9512017965316772,65.88347625732422,84.9103775024414,0.9845038652420044,28.743919372558594,80.76509857177734,0.9885851740837097,73.36902618408203,174.51126098632812,0.6871475577354431,69.0770263671875,183.1996307373047,0.7762351632118225,5.98960018157959,156.53306579589844,0.47080501914024353
39,120.21432495117188,126.37448120117188,0.9925254583358765,79.86884307861328,187.5886993408203,0.9610223174095154,93.1822280883789,142.15760803222656,0.9960415363311768,75.97127532958984,139.42250061035156,0.9956098198890686,47.72842788696289,130.10690307617188,0.99901282787323,18.756473541259766,121.55487060546875,0.9930316209793091,104.86456298828125,114.98837280273438,0.943198561668396,66.87834167480469,84.97972869873047,0.9871771335601807,28.978647232055664,80.729248046875,0.9872123599052429,74.74644470214844,178.53778076171875,0.7208459377288818,69.0770263671875,183.1996307373047,0.5738590359687805,5.98960018157959,156.31549072265625,0.4911781847476959
