scorer,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000
107,865.0916748046875,117.52738189697266,0.9912616014480591,895.3096313476562,173.45162963867188,0.9943819642066956,902.4581298828125,139.34234619140625,0.9956400394439697,913.6741333007812,132.4349822998047,0.9973037242889404,942.0569458007812,120.41667175292969,0.9979087114334106,966.2322998046875,111.23033905029297,0.9935349225997925,895.34521484375,120.95054626464844,0.7682069540023804,922.9578247070312,88.2977066040039,0.9778319597244263,940.8674926757812,80.41766357421875,0.9644668698310852,906.8709716796875,157.13629150390625,0.8738742470741272,933.4615478515625,162.61685180664062,0.9914594888687134,987.6943359375,121.96546173095703,0.9658510088920593
108,865.0853881835938,115.48959350585938,0.9951196908950806,892.1130981445312,173.32286071777344,0.9874302744865417,901.6127319335938,138.55560302734375,0.9961451292037964,913.2833862304688,132.45811462402344,0.9971193075180054,941.7015380859375,120.41667175292969,0.9983150959014893,965.2944946289062,111.38524627685547,0.9914166331291199,895.5361938476562,120.75186920166016,0.7982308268547058,923.318359375,88.57003784179688,0.9803754687309265,940.9191284179688,80.63400268554688,0.9575251936912537,901.0115966796875,157.13629150390625,0.8743252754211426,933.1312255859375,162.45298767089844,0.995226263999939,986.7132568359375,122.22449493408203,0.9721286296844482
109,865.0853881835938,114.23650360107422,0.9950078725814819,889.44287109375,173.15293884277344,0.9937321543693542,901.5656127929688,138.22988891601562,0.9965561628341675,912.9385375976562,132.49008178710938,0.9969101548194885,941.1241455078125,120.49687957763672,0.9979864358901978,964.4759521484375,111.38524627685547,0.9878540635108948,895.9057006835938,120.75186920166016,0.8044266104698181,926.2804565429688,88.63672637939453,0.9805995225906372,942.302734375,83.51409912109375,0.9578917026519775,900.4462280273438,157.41029357910156,0.8716138601303101,933.1312255859375,162.61685180664062,0.9955353736877441,985.7840576171875,122.23832702636719,0.9735919237136841
110,865.0916748046875,112.14964294433594,0.9937826991081238,885.4075317382812,173.15293884277344,0.9978741407394409,900.9737548828125,138.22988891601562,0.9967710375785828,912.6130981445312,132.49008178710938,0.9969088435173035,940.7389526367188,120.67256927490234,0.9981924891471863,963.6744384765625,111.6170883178711,0.984548807144165,896.2881469726562,120.75186920166016,0.8050549626350403,926.4321899414062,88.78889465332031,0.9823760390281677,942.302734375,83.97679901123047,0.9655364751815796,899.309814453125,157.57704162597656,0.8611606359481812,933.1312255859375,162.64671325683594,0.9957104921340942,983.8966674804688,122.51095581054688,0.9791401624679565
111,867.0593872070312,110.29447174072266,0.9934669137001038,880.1936645507812,172.8555145263672,0.9974148273468018,900.2761840820312,138.22988891601562,0.9965533018112183,912.6112670898438,132.49008178710938,0.996606707572937,940.4171752929688,120.6742172241211,0.9979064464569092,962.72998046875,111.73316192626953,0.9829927086830139,896.5802612304688,121.41079711914062,0.8181636333465576,926.4321899414062,89.26092529296875,0.9798344969749451,942.302734375,84.80823516845703,0.9629687666893005,898.9527587890625,157.57704162597656,0.8532682061195374,934.3394775390625,163.04042053222656,0.9960883855819702,982.0018310546875,122.56629943847656,0.9790413975715637
112,867.0593872070312,108.73973846435547,0.9914659261703491,878.8873291015625,172.8555145263672,0.9965925812721252,899.6763305664062,138.23956298828125,0.9964936375617981,911.8383178710938,132.37567138671875,0.9962729215621948,939.59814453125,120.80120849609375,0.9977462887763977,961.84814453125,112.00891876220703,0.9854809641838074,896.5802612304688,121.68156433105469,0.8313155174255371,927.0169067382812,90.66986846923828,0.9762592315673828,941.8095092773438,85.5367431640625,0.9674591422080994,898.2476196289062,157.57704162597656,0.8630034923553467,934.526123046875,163.04042053222656,0.9952194094657898,979.4127807617188,123.08334350585938,0.9781225919723511
113,867.0593872070312,108.1783447265625,0.9907203912734985,877.920654296875,172.8555145263672,0.996127188205719,899.0806274414062,138.23956298828125,0.9960915446281433,911.38671875,132.2813720703125,0.9959155917167664,938.9078979492188,121.15095520019531,0.9969452023506165,960.8342895507812,112.00891876220703,0.991124153137207,896.5802612304688,121.70689392089844,0.828871488571167,928.9223022460938,91.11959075927734,0.9733033776283264,941.40625,86.1725845336914,0.9701884984970093,897.5873413085938,157.57704162597656,0.8660756945610046,935.303955078125,163.04042053222656,0.9954283237457275,977.7501831054688,123.35649108886719,0.9718478918075562
114,867.3606567382812,106.80683135986328,0.9906079769134521,877.450927734375,172.6147003173828,0.9955191612243652,898.1240844726562,138.23956298828125,0.9953368306159973,910.958251953125,132.2686309814453,0.9950696229934692,938.8433227539062,121.35872650146484,0.9963898062705994,960.216552734375,112.00891876220703,0.9934055805206299,896.2900390625,121.70689392089844,0.8121524453163147,928.9766845703125,91.75450134277344,0.9734956622123718,941.032470703125,86.8720474243164,0.9714487791061401,895.8631591796875,157.50430297851562,0.8892636299133301,937.2675170898438,162.48458862304688,0.9969815611839294,975.7159423828125,126.4725341796875,0.9620981812477112
115,866.7577514648438,106.08638000488281,0.9908363819122314,877.4241333007812,172.6147003173828,0.9943568110466003,897.2050170898438,137.9368438720703,0.993811309337616,910.3543090820312,132.2686309814453,0.9935668110847473,938.0259399414062,121.65030670166016,0.9959431290626526,959.2719116210938,112.53581237792969,0.9951590895652771,896.2760620117188,121.70689392089844,0.7910127639770508,928.9766845703125,91.78234100341797,0.9785938262939453,939.1519165039062,87.74397277832031,0.9603299498558044,893.3648681640625,157.50430297851562,0.8981909155845642,937.783203125,162.39683532714844,0.99782794713974,974.0562133789062,127.31089782714844,0.9661915898323059
116,866.3557739257812,105.5702133178711,0.9904464483261108,876.7549438476562,172.6147003173828,0.9924315214157104,896.2205810546875,137.6283416748047,0.9908229112625122,909.019287109375,132.2686309814453,0.9886136054992676,937.8526611328125,121.69161224365234,0.9970670342445374,958.7799072265625,113.35751342773438,0.9967053532600403,894.9636840820312,119.89655303955078,0.7574434280395508,928.9766845703125,91.78234100341797,0.9663842916488647,939.1152954101562,87.92601013183594,0.9765498638153076,890.3341674804688,157.50430297851562,0.8901461362838745,938.0765380859375,162.34417724609375,0.9981504082679749,971.3064575195312,128.94622802734375,0.968834400177002
117,866.7577514648438,104.099609375,0.9928727149963379,876.6809692382812,172.78025817871094,0.9925342798233032,893.3054809570312,136.25497436523438,0.9862642884254456,907.9494018554688,133.25283813476562,0.981141984462738,936.9796142578125,121.85380554199219,0.9975998997688293,958.3323974609375,113.59938049316406,0.9974244832992554,894.622314453125,119.83316802978516,0.7601833939552307,927.9341430664062,91.78234100341797,0.9634464979171753,938.1739501953125,88.17582702636719,0.9750745296478271,887.5547485351562,159.46408081054688,0.8802801966667175,938.0966796875,162.1327362060547,0.9984859824180603,971.2664184570312,129.90240478515625,0.974859356880188
118,867.3307495117188,101.53873443603516,0.9950866103172302,876.1558227539062,172.99220275878906,0.9908794164657593,892.3986206054688,136.2152862548828,0.9886215329170227,907.8009033203125,133.43649291992188,0.9827786087989807,936.1249389648438,122.29833221435547,0.9978218078613281,957.5534057617188,113.65196228027344,0.9976934790611267,894.572021484375,119.48494720458984,0.7779711484909058,927.8446655273438,89.81471252441406,0.9716185927391052,937.6825561523438,88.3568115234375,0.9592481851577759,886.965087890625,159.46408081054688,0.8929727077484131,938.0966796875,161.48439025878906,0.9983848333358765,971.2664184570312,129.91690063476562,0.988050639629364
119,866.496337890625,99.25830078125,0.9969204664230347,876.1558227539062,172.99220275878906,0.9834775328636169,891.4013671875,135.77423095703125,0.9913570880889893,907.3204345703125,133.5604248046875,0.9867979884147644,935.1968383789062,122.30673217773438,0.9979653358459473,956.6179809570312,113.97694396972656,0.9981802701950073,894.5609741210938,119.45626831054688,0.8119643926620483,926.4758911132812,89.81471252441406,0.9757899045944214,937.6825561523438,88.35733795166016,0.9627116322517395,886.1359252929688,159.46408081054688,0.9162070155143738,938.0966796875,160.73866271972656,0.99788898229599,970.548095703125,130.78790283203125,0.9931394457817078
120,866.496337890625,99.25830078125,0.9969336986541748,876.1558227539062,172.99220275878906,0.9779132008552551,890.5821533203125,135.77000427246094,0.9906482100486755,906.9672241210938,133.5604248046875,0.9874508380889893,934.9490966796875,122.33197021484375,0.9980620741844177,955.8158569335938,114.06488800048828,0.9980873465538025,894.4205322265625,118.78599548339844,0.8056430220603943,926.4758911132812,89.81471252441406,0.9802109599113464,937.6825561523438,88.38475799560547,0.9613329768180847,885.0900268554688,159.4333038330078,0.9250827431678772,937.7020874023438,160.0613250732422,0.9977666139602661,970.548095703125,131.68572998046875,0.9928963780403137
121,866.496337890625,99.25830078125,0.9971477389335632,877.0598754882812,170.5504150390625,0.9750144481658936,890.047607421875,135.77000427246094,0.9916350841522217,905.1828002929688,133.5604248046875,0.9909864068031311,933.7702026367188,122.99249267578125,0.9977132081985474,955.4277954101562,114.40399932861328,0.9970972537994385,893.1734619140625,118.78599548339844,0.8432294130325317,922.4234008789062,93.15895080566406,0.9764294624328613,938.6524658203125,89.22599029541016,0.9770112633705139,883.4953002929688,159.3463592529297,0.9369415044784546,937.3267211914062,159.97914123535156,0.9968926906585693,970.0009765625,134.11239624023438,0.990538477897644
122,863.7621459960938,102.090576171875,0.9936251640319824,877.0598754882812,170.5504150390625,0.977101743221283,888.8888549804688,135.77000427246094,0.9900832176208496,904.0042724609375,134.47927856445312,0.9913045167922974,932.636962890625,123.70447540283203,0.9971562623977661,954.4750366210938,118.1239242553711,0.9968816041946411,892.1188354492188,119.45626831054688,0.8644072413444519,916.6842651367188,98.68828582763672,0.9819874167442322,938.6524658203125,91.30460357666016,0.9638881683349609,882.6646728515625,159.33555603027344,0.9439408779144287,937.1116333007812,159.27610778808594,0.9960795044898987,969.6666259765625,138.3150177001953,0.9824389219284058
123,862.5166625976562,104.63751983642578,0.9883396625518799,877.0598754882812,170.5504150390625,0.977985143661499,888.708984375,135.9921875,0.9922600388526917,902.9036254882812,135.76348876953125,0.9894195795059204,930.647216796875,124.41288757324219,0.995069146156311,953.2872314453125,118.97164154052734,0.9974502921104431,889.8963623046875,119.52503204345703,0.886314332485199,906.9880981445312,99.59950256347656,0.8984490036964417,938.6524658203125,93.4874038696289,0.9658342003822327,880.6513061523438,159.3463592529297,0.9437605142593384,936.4888916015625,159.27610778808594,0.9952989220619202,962.4861450195312,142.16087341308594,0.9845561981201172
124,860.3493041992188,105.39085388183594,0.9870331287384033,876.2099609375,170.8936004638672,0.9801287055015564,887.6693115234375,137.4417266845703,0.9942540526390076,900.47509765625,136.62847900390625,0.9905238747596741,929.354736328125,126.95431518554688,0.9922519326210022,951.0804443359375,119.20880126953125,0.997422456741333,889.5806274414062,120.31355285644531,0.9207727313041687,900.01123046875,99.8686294555664,0.9790056347846985,938.4111938476562,95.20471954345703,0.968082845211029,880.1417846679688,159.3463592529297,0.9451215863227844,936.4227294921875,159.27610778808594,0.9928487539291382,956.3522338867188,146.8564910888672,0.9902713894844055
125,859.6807861328125,109.98995208740234,0.9864960312843323,874.532470703125,171.87210083007812,0.9821548461914062,885.9764404296875,138.84060668945312,0.9957168698310852,899.8231811523438,136.79588317871094,0.9886224865913391,927.4032592773438,127.85418701171875,0.9946203231811523,948.959716796875,120.3599853515625,0.9960845708847046,889.5806274414062,120.78820037841797,0.9530819654464722,899.0823974609375,99.8686294555664,0.989726722240448,936.9931640625,97.27159118652344,0.9743481874465942,878.892578125,159.66717529296875,0.9465264678001404,936.368408203125,160.02976989746094,0.984915018081665,953.4973754882812,150.6522674560547,0.9897093176841736
126,858.8073120117188,110.22615051269531,0.9886914491653442,873.584716796875,172.20924377441406,0.9833627939224243,884.8765258789062,139.9244384765625,0.9965705871582031,899.049560546875,137.0467987060547,0.9861173033714294,925.5213012695312,128.01219177246094,0.9958156943321228,947.387939453125,120.6125717163086,0.995278000831604,889.481201171875,120.78820037841797,0.960281491279602,894.2052001953125,98.68828582763672,0.9849023222923279,936.9503784179688,100.16099548339844,0.9767482280731201,878.8596801757812,160.0506591796875,0.9420942664146423,936.2651977539062,160.0512237548828,0.9636780023574829,953.2620239257812,151.5717315673828,0.9743647575378418
127,856.9412231445312,110.46682739257812,0.9915376901626587,873.0521240234375,172.20924377441406,0.9876459240913391,884.3108520507812,140.66864013671875,0.9967684745788574,898.5137329101562,137.0467987060547,0.9869958758354187,924.7063598632812,128.0810546875,0.9935612678527832,945.3069458007812,120.74795532226562,0.9931758046150208,889.06201171875,120.31355285644531,0.9616765975952148,891.6253051757812,97.27153015136719,0.9858022332191467,936.3069458007812,100.50110626220703,0.982945442199707,878.4328002929688,160.0506591796875,0.9395917057991028,936.0336303710938,160.17462158203125,0.8293301463127136,952.89501953125,159.2933807373047,0.9875031113624573
128,856.1776733398438,110.46682739257812,0.9928027987480164,872.8897705078125,172.20924377441406,0.9881641864776611,883.5382690429688,140.66864013671875,0.9967796206474304,898.0532836914062,137.0467987060547,0.9850947856903076,923.6766357421875,128.42640686035156,0.9924314022064209,944.9995727539062,121.33675384521484,0.992465615272522,888.752197265625,120.09263610839844,0.9652115106582642,891.521240234375,97.01187133789062,0.9868754148483276,936.3069458007812,101.51156616210938,0.9815461039543152,878.2942504882812,160.0506591796875,0.9424235224723816,928.1476440429688,160.17462158203125,0.817672073841095,952.57958984375,159.2933807373047,0.9840242266654968
129,855.8833618164062,110.36465454101562,0.9915927648544312,872.5953369140625,171.8662567138672,0.9875598549842834,882.1583251953125,140.66864013671875,0.9962826371192932,896.7930297851562,137.2538604736328,0.983481228351593,922.3389282226562,128.79498291015625,0.9897143244743347,944.4996337890625,121.74371337890625,0.992436945438385,888.6433715820312,120.09263610839844,0.9510522484779358,891.521240234375,93.79141235351562,0.9894400238990784,936.3069458007812,101.51156616210938,0.9805746078491211,877.0394287109375,159.7002410888672,0.9456949234008789,927.670166015625,160.0512237548828,0.820095956325531,952.0996704101562,160.69927978515625,0.9837031364440918
130,855.0425415039062,110.22615051269531,0.9926148653030396,872.3363647460938,171.77993774414062,0.989262044429779,881.7122802734375,140.1695556640625,0.9958571791648865,893.3516845703125,137.0467987060547,0.9840444326400757,921.7296142578125,128.86181640625,0.9875183701515198,944.023193359375,121.74371337890625,0.9930561184883118,888.1920166015625,120.09263610839844,0.9499704837799072,891.6253051757812,93.26393127441406,0.9902087450027466,936.56396484375,101.51156616210938,0.982098400592804,876.4833984375,159.47401428222656,0.9479030966758728,927.5443725585938,159.94845581054688,0.8535082936286926,952.0996704101562,160.69927978515625,0.9851446151733398
131,854.186767578125,109.548828125,0.9932916164398193,872.2828369140625,171.54327392578125,0.9902888536453247,881.2904052734375,139.8177947998047,0.9946222305297852,893.3192138671875,136.7200927734375,0.9845269918441772,921.1357421875,128.86181640625,0.9899674654006958,943.824951171875,121.74371337890625,0.9936093091964722,888.0894165039062,120.18092346191406,0.9461480379104614,892.1727294921875,93.23404693603516,0.9928948283195496,936.8458862304688,100.3198471069336,0.9813088774681091,875.7806396484375,159.4209747314453,0.94642174243927,927.4595336914062,159.7510223388672,0.8077068328857422,952.0996704101562,159.60281372070312,0.9897060394287109
132,853.5283813476562,109.13314056396484,0.9936133027076721,871.9422607421875,171.20310974121094,0.9913973808288574,880.4088134765625,138.94215393066406,0.9931829571723938,892.939208984375,136.67201232910156,0.9831538796424866,921.1357421875,128.79498291015625,0.9924566745758057,943.439208984375,121.68218994140625,0.9941938519477844,888.0894165039062,120.18092346191406,0.9343199133872986,892.2449340820312,93.1916275024414,0.9936218857765198,937.12158203125,96.63065338134766,0.9714797139167786,875.5423583984375,159.02127075195312,0.9463328123092651,927.3527221679688,158.4004669189453,0.8384553790092468,952.0996704101562,157.63177490234375,0.989585816860199
133,852.31201171875,108.1064682006836,0.9935826659202576,871.4816284179688,171.14602661132812,0.9941258430480957,879.3818969726562,137.82626342773438,0.9888890981674194,892.2493896484375,135.1902313232422,0.9841697216033936,921.1357421875,127.91138458251953,0.9950758814811707,943.189208984375,121.68218994140625,0.9946298599243164,888.1920166015625,120.18092346191406,0.9103932976722717,892.3820190429688,92.94425201416016,0.9935025572776794,937.6345825195312,94.99134063720703,0.9773009419441223,875.5423583984375,158.76605224609375,0.9438323974609375,927.0540771484375,156.7481689453125,0.8837323784828186,952.0996704101562,155.3723602294922,0.9876027703285217
134,850.80029296875,107.064208984375,0.9932265877723694,870.9227294921875,170.56427001953125,0.9962407350540161,877.7205200195312,134.8935546875,0.9874095320701599,891.7408447265625,134.35244750976562,0.987305760383606,920.5206909179688,127.09295654296875,0.9961477518081665,942.7075805664062,121.68218994140625,0.9938440322875977,889.907958984375,119.8740463256836,0.9039199948310852,892.4346923828125,92.92168426513672,0.994114100933075,937.6345825195312,92.79495239257812,0.9748511910438538,875.5423583984375,157.9768829345703,0.9375828504562378,927.0540771484375,155.41693115234375,0.8697590827941895,951.2377319335938,153.84971618652344,0.9907201528549194
135,849.493408203125,106.10818481445312,0.985281765460968,869.4528198242188,166.1034698486328,0.9968137145042419,876.8464965820312,133.7721405029297,0.9887035489082336,891.6423950195312,133.17697143554688,0.9892688393592834,919.8016967773438,125.9690170288086,0.996131420135498,942.354736328125,121.71924591064453,0.9928406476974487,889.907958984375,119.64215850830078,0.8969751000404358,892.3820190429688,92.75337219238281,0.9926186203956604,937.482666015625,91.29022216796875,0.9786514639854431,875.0409545898438,157.96070861816406,0.924853503704071,925.9568481445312,154.00302124023438,0.8369228839874268,949.5965576171875,152.9624481201172,0.9936873316764832
136,847.8056640625,104.38395690917969,0.9847666621208191,863.703369140625,165.59381103515625,0.990942656993866,876.1852416992188,133.0861053466797,0.9901257753372192,891.5205078125,132.8177032470703,0.9887809753417969,919.1358642578125,125.65019989013672,0.9965564012527466,941.5953979492188,121.71924591064453,0.9931946992874146,889.907958984375,119.3991470336914,0.8734732866287231,892.5150146484375,92.37033081054688,0.9925035238265991,937.12158203125,88.82559967041016,0.9838782548904419,875.0409545898438,155.649658203125,0.9329145550727844,925.0511474609375,152.76046752929688,0.8548895716667175,948.3828735351562,151.40614318847656,0.993096649646759
137,847.6292114257812,102.0813217163086,0.9884545803070068,857.9810180664062,163.95790100097656,0.9923520684242249,874.9478149414062,131.7635498046875,0.9927237629890442,891.2076416015625,131.28521728515625,0.992559552192688,918.330078125,125.54301452636719,0.9964113831520081,940.8153686523438,121.71924591064453,0.9919712543487549,889.880126953125,119.36827087402344,0.8539180159568787,892.5150146484375,92.21685791015625,0.9916438460350037,935.1241455078125,88.14089965820312,0.9814462065696716,875.0409545898438,155.649658203125,0.9524946212768555,925.0511474609375,152.76046752929688,0.875885546207428,945.3612060546875,151.0541534423828,0.9944313168525696
138,847.4480590820312,101.37107849121094,0.9909418225288391,856.022216796875,160.28848266601562,0.9936200976371765,873.838623046875,130.708740234375,0.9941277503967285,890.854736328125,130.577392578125,0.9939258694648743,917.5117797851562,125.50196838378906,0.9968743324279785,940.5817260742188,121.4559097290039,0.9917551279067993,889.4864501953125,118.80618286132812,0.8034815192222595,892.5046997070312,92.06965637207031,0.9904965162277222,933.1776733398438,87.98517608642578,0.9882584810256958,874.8842163085938,155.58314514160156,0.958488404750824,925.0511474609375,152.76046752929688,0.8683655858039856,945.017578125,150.2588348388672,0.9949772953987122
139,847.0455932617188,100.58734130859375,0.9924025535583496,851.4951782226562,159.68865966796875,0.9906616806983948,872.949462890625,130.2645721435547,0.9947750568389893,890.142578125,129.68145751953125,0.9955313801765442,916.66162109375,124.70539093017578,0.9972143769264221,940.5501098632812,121.4559097290039,0.993509829044342,888.8684692382812,118.426513671875,0.7997599244117737,892.5018920898438,91.87518310546875,0.9898814558982849,932.9039306640625,83.66809844970703,0.9812971353530884,874.6770629882812,155.58314514160156,0.959976077079773,924.310791015625,152.7510528564453,0.8563194274902344,944.1663818359375,149.1571502685547,0.994560182094574
140,845.4348754882812,99.57548522949219,0.9940680265426636,845.7030029296875,159.57701110839844,0.9863522052764893,872.5736083984375,129.759765625,0.9942487478256226,889.49951171875,128.905029296875,0.9964988231658936,915.8379516601562,123.94235229492188,0.9970057606697083,940.1344604492188,121.05677032470703,0.9930497407913208,888.4652099609375,117.45333862304688,0.7730510234832764,892.5046997070312,91.47541809082031,0.9882298707962036,931.3123779296875,83.43832397460938,0.9921314120292664,873.3773193359375,155.58314514160156,0.9607879519462585,924.310791015625,152.8580322265625,0.876247227191925,942.7080688476562,148.15342712402344,0.9931069016456604
141,845.4202880859375,99.43671417236328,0.9943197965621948,845.1931762695312,159.54910278320312,0.9891844987869263,872.4428100585938,129.41354370117188,0.9948537945747375,888.47900390625,128.65904235839844,0.9968565702438354,915.001220703125,123.38716125488281,0.9972973465919495,939.856689453125,120.62938690185547,0.9942250847816467,887.6471557617188,115.90312194824219,0.8057823777198792,892.5046997070312,91.3113784790039,0.987286388874054,929.4678344726562,82.3726577758789,0.9906569719314575,872.8336181640625,154.91770935058594,0.9587574601173401,923.7402954101562,153.35372924804688,0.9236299991607666,941.9781494140625,146.6412811279297,0.9935024380683899
142,844.1271362304688,98.78570556640625,0.9944711923599243,843.8060913085938,159.54910278320312,0.9911236763000488,871.8552856445312,128.71206665039062,0.9958613514900208,887.2484130859375,128.15713500976562,0.9971140623092651,914.2788696289062,122.2092056274414,0.9956631064414978,939.0086669921875,121.05677032470703,0.9957472681999207,885.0440673828125,113.92811584472656,0.8352760672569275,892.5018920898438,90.35266876220703,0.9838873744010925,929.4583129882812,81.27850341796875,0.9846895933151245,872.8336181640625,154.4457244873047,0.9547337889671326,920.4927978515625,153.35391235351562,0.9793612360954285,941.7040405273438,146.4497528076172,0.9939951300621033
143,842.4946899414062,97.896240234375,0.9929922819137573,841.845703125,158.56326293945312,0.9895676970481873,870.8071899414062,127.4250717163086,0.9969704151153564,886.15625,127.20438385009766,0.9977259039878845,913.3150024414062,121.64010620117188,0.9942409992218018,938.13330078125,121.21221160888672,0.9969586133956909,876.7167358398438,111.33720397949219,0.85718834400177,892.6032104492188,90.24542236328125,0.9825848340988159,928.7021484375,79.09715270996094,0.9808783531188965,872.8336181640625,153.76287841796875,0.9575604796409607,916.5416259765625,153.50277709960938,0.9914795160293579,941.3138427734375,145.85693359375,0.9946966171264648
144,840.6377563476562,97.081787109375,0.994055986404419,841.3172607421875,157.7580108642578,0.9935362935066223,869.6818237304688,127.09463500976562,0.9975346326828003,885.0584106445312,126.533203125,0.9977013468742371,912.33935546875,121.57557678222656,0.9928202033042908,937.7161865234375,121.21221160888672,0.997057318687439,873.6194458007812,111.3225326538086,0.8580002784729004,893.173828125,89.99185943603516,0.979464054107666,928.2115478515625,79.02986145019531,0.9748014211654663,872.8336181640625,152.8509521484375,0.9576991200447083,913.4152221679688,154.9328155517578,0.9894739985466003,941.2825927734375,145.40298461914062,0.9954113364219666
145,839.6795043945312,96.3423080444336,0.994979202747345,839.3904418945312,156.88365173339844,0.994597315788269,868.838134765625,126.3638687133789,0.9974969029426575,884.287109375,125.7681884765625,0.9968357682228088,912.1771850585938,121.56439208984375,0.9944973587989807,936.72509765625,121.3979263305664,0.9978544116020203,871.6378784179688,111.24131774902344,0.8833052515983582,893.1725463867188,89.90304565429688,0.9736724495887756,926.2800903320312,78.8747329711914,0.9672137498855591,872.8336181640625,151.56105041503906,0.9399241805076599,907.8544921875,156.61253356933594,0.9861474633216858,940.5069580078125,145.3366241455078,0.9965553283691406
146,838.45947265625,95.9613265991211,0.9950082302093506,837.80224609375,155.58853149414062,0.9938740134239197,867.6581420898438,126.0623550415039,0.996385931968689,883.9559936523438,124.76958465576172,0.9949989318847656,911.1530151367188,121.51229858398438,0.9957679510116577,935.9742431640625,121.85578155517578,0.9979953765869141,868.94091796875,111.24131774902344,0.860405683517456,893.1725463867188,89.88957214355469,0.9656089544296265,920.7261352539062,78.8747329711914,0.9520024061203003,870.8687744140625,151.3954315185547,0.9315480589866638,901.1988525390625,156.98110961914062,0.9761011004447937,939.0988159179688,145.11131286621094,0.9968474507331848
147,836.9446411132812,94.63431549072266,0.9943618774414062,833.0667114257812,155.53005981445312,0.9935135841369629,864.6734008789062,125.73036193847656,0.9934803247451782,883.3284301757812,124.10065460205078,0.990917980670929,909.1053466796875,121.26871490478516,0.9956910014152527,934.6621704101562,121.85578155517578,0.9975777268409729,868.4217529296875,109.92808532714844,0.8327665328979492,893.1725463867188,89.5347900390625,0.9784541130065918,919.4088134765625,77.80354309082031,0.9232968688011169,869.1824951171875,149.42063903808594,0.9213372468948364,883.030517578125,159.04953002929688,0.9494796395301819,937.8489379882812,144.4368438720703,0.9968649744987488
148,836.703125,94.00672149658203,0.9940124154090881,832.156982421875,155.3511505126953,0.9935872554779053,863.7462158203125,124.58383178710938,0.9919554591178894,881.2822875976562,123.15538024902344,0.9866956472396851,907.4872436523438,120.89762115478516,0.9965513944625854,933.2562866210938,121.85578155517578,0.9975619316101074,867.5322265625,107.65189361572266,0.8106063008308411,893.1725463867188,89.33634948730469,0.9711158275604248,917.6953735351562,77.80354309082031,0.9519311785697937,868.1630249023438,147.90211486816406,0.8969365358352661,882.2994384765625,159.04953002929688,0.9908530116081238,937.3092651367188,144.18319702148438,0.9967061877250671
149,836.18798828125,93.00702667236328,0.9930328130722046,830.6775512695312,150.2408905029297,0.9928463101387024,862.0089111328125,123.81733703613281,0.9927387833595276,878.51416015625,122.26264190673828,0.9783017635345459,905.8773193359375,120.89762115478516,0.996806263923645,931.8280029296875,121.41703033447266,0.9973050355911255,867.4141235351562,106.03958129882812,0.7511717677116394,892.9820556640625,89.05675506591797,0.959080696105957,917.6953735351562,77.59197998046875,0.96647047996521,866.998291015625,141.97991943359375,0.8844116926193237,879.9921264648438,159.04953002929688,0.9956249594688416,936.2119750976562,144.1063995361328,0.9965846538543701
150,835.3155517578125,92.42041778564453,0.9925709366798401,828.6683959960938,147.8203582763672,0.9930678606033325,859.6666870117188,123.03538513183594,0.9922842383384705,876.9506225585938,120.99241638183594,0.9792694449424744,904.864013671875,121.26871490478516,0.9972225427627563,930.042724609375,121.30035400390625,0.9947013854980469,855.7418823242188,103.62340545654297,0.8425807356834412,892.9820556640625,88.99783325195312,0.9510999321937561,917.6409301757812,77.59197998046875,0.9688814878463745,866.7966918945312,141.69056701660156,0.8948504328727722,878.7249145507812,158.14227294921875,0.9936343431472778,934.9617309570312,143.46949768066406,0.9949642419815063
