scorer,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000
15,1095.865478515625,112.08309173583984,0.989513099193573,1094.064208984375,197.1215057373047,0.9899634718894958,1124.7265625,150.75546264648438,0.992711067199707,1153.2890625,149.72329711914062,0.9167206287384033,1192.55517578125,157.0287628173828,0.9936119914054871,1231.462158203125,158.1177978515625,0.9861728549003601,1112.4759521484375,123.4966812133789,0.9141032695770264,1167.750244140625,90.36344146728516,0.9914617538452148,1236.88818359375,116.24895477294922,0.9923208355903625,1132.7174072265625,181.09068298339844,0.8517656326293945,1201.7523193359375,215.53427124023438,0.97918301820755,1253.9688720703125,194.06874084472656,0.8723807334899902
16,1093.2978515625,113.29671478271484,0.9955381155014038,1090.1160888671875,197.1215057373047,0.989937424659729,1124.4453125,150.85189819335938,0.9936699271202087,1152.91650390625,149.93728637695312,0.9113864898681641,1192.0279541015625,157.30975341796875,0.994317352771759,1230.9779052734375,157.6568603515625,0.9777512550354004,1112.2169189453125,123.33403015136719,0.9198164343833923,1167.7550048828125,90.44610595703125,0.9915047287940979,1236.768798828125,116.25228118896484,0.9914803504943848,1132.655029296875,180.32192993164062,0.845872163772583,1201.7523193359375,215.7569122314453,0.9793861508369446,1250.3485107421875,195.3507537841797,0.8446530699729919
17,1092.707275390625,113.39879608154297,0.9958594441413879,1088.8017578125,196.75430297851562,0.9925922155380249,1123.9615478515625,150.75546264648438,0.9932159781455994,1152.3797607421875,149.93728637695312,0.8834443688392639,1190.4237060546875,157.30975341796875,0.9935975074768066,1230.60498046875,157.6568603515625,0.9798319935798645,1112.2169189453125,123.09539031982422,0.9220552444458008,1167.899169921875,90.36344146728516,0.9897984266281128,1234.2027587890625,117.31831359863281,0.988896369934082,1132.655029296875,180.0751953125,0.8544014096260071,1201.5018310546875,215.5777587890625,0.9804844260215759,1244.0877685546875,202.0688934326172,0.9425185322761536
18,1092.504638671875,113.50053405761719,0.9961567521095276,1087.056884765625,194.54974365234375,0.9907904863357544,1123.6185302734375,150.59889221191406,0.9924942255020142,1150.5518798828125,149.93728637695312,0.8704890012741089,1189.4501953125,157.30975341796875,0.9948246479034424,1230.584228515625,157.6568603515625,0.9769796133041382,1112.2178955078125,122.1755599975586,0.9259897470474243,1167.995361328125,90.36344146728516,0.9905345439910889,1233.035888671875,117.54942321777344,0.9848973155021667,1132.5648193359375,179.74087524414062,0.8522807955741882,1201.4730224609375,215.5777587890625,0.9802439212799072,1237.5728759765625,204.41017150878906,0.9647044539451599
19,1091.8494873046875,113.50053405761719,0.9966533780097961,1085.1812744140625,192.7189178466797,0.9805230498313904,1122.9918212890625,150.39710998535156,0.990346372127533,1146.377685546875,149.75534057617188,0.8664390444755554,1189.0655517578125,157.30975341796875,0.9941672086715698,1229.884521484375,157.80532836914062,0.9810815453529358,1112.1795654296875,121.36812591552734,0.9226558804512024,1168.007568359375,90.3071060180664,0.9898688793182373,1232.7745361328125,117.54942321777344,0.9806503057479858,1132.5648193359375,179.68545532226562,0.826943039894104,1201.4730224609375,215.5777587890625,0.9743899703025818,1230.818359375,206.91102600097656,0.9239689707756042
20,1090.5487060546875,113.50053405761719,0.9959957599639893,1084.4056396484375,191.8004608154297,0.9742480516433716,1122.2901611328125,150.31539916992188,0.9872140884399414,1145.834716796875,148.79824829101562,0.8879976272583008,1187.5771484375,157.52127075195312,0.9908101558685303,1228.6846923828125,158.386474609375,0.9827866554260254,1112.1795654296875,120.46054077148438,0.9270063042640686,1168.1572265625,89.96479797363281,0.9883090257644653,1232.07861328125,117.57288360595703,0.9815933108329773,1132.059814453125,179.5663604736328,0.7762463092803955,1200.79052734375,215.32778930664062,0.9607232809066772,1222.8543701171875,207.54466247558594,0.9245696067810059
21,1089.03125,113.15515899658203,0.9948676824569702,1083.13232421875,191.69639587402344,0.9723721742630005,1120.6260986328125,149.7071990966797,0.9872006177902222,1145.60546875,148.60145568847656,0.8991055488586426,1185.9378662109375,157.52127075195312,0.9922777414321899,1227.4266357421875,158.60751342773438,0.984031081199646,1110.5467529296875,119.4225845336914,0.933967649936676,1168.2021484375,89.77739715576172,0.9884490370750427,1232.07861328125,117.62016296386719,0.9814716577529907,1131.6048583984375,179.50245666503906,0.7897011041641235,1200.243408203125,213.02096557617188,0.9162284135818481,1218.96337890625,211.25611877441406,0.9233389496803284
22,1088.30908203125,112.89283752441406,0.9929017424583435,1082.3897705078125,191.40809631347656,0.9694059491157532,1119.73095703125,149.7058563232422,0.9887446165084839,1144.93310546875,148.1595458984375,0.9182447791099548,1184.9168701171875,157.52127075195312,0.993946373462677,1226.2406005859375,158.9376220703125,0.9853818416595459,1109.992919921875,118.96480560302734,0.934184193611145,1168.2021484375,89.77739715576172,0.9892966151237488,1232.07861328125,117.70455932617188,0.9719602465629578,1131.6048583984375,178.910400390625,0.7680262923240662,1132.0220947265625,190.5515594482422,0.9128011465072632,1215.9415283203125,211.53004455566406,0.8439671397209167
23,1086.995849609375,112.55709075927734,0.9751460552215576,1081.8919677734375,190.55078125,0.9629465937614441,1118.8798828125,149.59449768066406,0.9892776012420654,1144.3316650390625,148.14633178710938,0.9220532178878784,1183.61865234375,157.52127075195312,0.992608368396759,1225.3179931640625,159.0044708251953,0.9858140349388123,1108.8284912109375,118.18789672851562,0.9426069259643555,1168.1572265625,89.77739715576172,0.9893895983695984,1231.9688720703125,117.88188934326172,0.9701296091079712,1131.560546875,178.910400390625,0.7185171842575073,1131.9041748046875,190.35025024414062,0.919367790222168,1213.7662353515625,211.7725372314453,0.8782758712768555
24,1081.0086669921875,111.46100616455078,0.9739362001419067,1079.955322265625,188.19369506835938,0.943866491317749,1118.2999267578125,149.379638671875,0.9901285767555237,1143.84326171875,148.05523681640625,0.9333814382553101,1183.3045654296875,157.52127075195312,0.991448700428009,1223.5211181640625,159.18994140625,0.9881497621536255,1108.3525390625,117.60746002197266,0.9493407011032104,1166.7703857421875,91.08203887939453,0.9919887185096741,1230.6392822265625,117.9168472290039,0.951558530330658,1131.6048583984375,178.910400390625,0.7169052958488464,1131.9041748046875,189.7641143798828,0.9138413667678833,1213.3272705078125,212.1147918701172,0.9006872177124023
25,1080.733642578125,110.18397521972656,0.9801838994026184,1078.590087890625,187.2571563720703,0.9352420568466187,1117.542236328125,149.27127075195312,0.9892501831054688,1143.7313232421875,148.05523681640625,0.9249297976493835,1183.063232421875,157.50997924804688,0.991621732711792,1223.5211181640625,159.66891479492188,0.9895302653312683,1108.084228515625,117.05958557128906,0.9533971548080444,1166.7515869140625,91.08203887939453,0.9900537729263306,1228.9866943359375,118.1304702758789,0.9513323307037354,1131.755859375,178.88990783691406,0.6660189032554626,1131.8653564453125,189.7641143798828,0.9149616360664368,1213.1593017578125,211.7725372314453,0.8807240128517151
26,1079.139892578125,108.32144165039062,0.9832690954208374,1077.2122802734375,186.95687866210938,0.9301263689994812,1117.1944580078125,149.27127075195312,0.9899604320526123,1143.2086181640625,148.00057983398438,0.9367014169692993,1182.9368896484375,157.599365234375,0.9919271469116211,1223.4825439453125,159.86582946777344,0.9911859631538391,1108.0673828125,116.81851196289062,0.9542874097824097,1166.658935546875,91.1376953125,0.9916063547134399,1228.3939208984375,118.57206726074219,0.9534894824028015,1131.8251953125,178.57241821289062,0.6684432029724121,1131.8653564453125,189.7641143798828,0.9329232573509216,1213.1593017578125,211.7725372314453,0.898838222026825
27,1078.17626953125,107.6482925415039,0.9837518930435181,1075.5045166015625,185.23736572265625,0.9636995196342468,1116.63525390625,149.379638671875,0.9902217388153076,1143.2015380859375,148.05523681640625,0.9369787573814392,1182.8868408203125,157.6480712890625,0.9918043613433838,1223.1732177734375,160.1534881591797,0.9911890029907227,1108.084228515625,116.3742446899414,0.9526902437210083,1166.6458740234375,91.15484619140625,0.9887123107910156,1227.122314453125,118.98413848876953,0.9581456184387207,1131.755859375,179.1182861328125,0.6490655541419983,1130.4239501953125,189.87889099121094,0.9328153729438782,1212.60107421875,211.4848175048828,0.9144697785377502
28,1078.17626953125,107.04241180419922,0.9802519679069519,1073.694091796875,184.6822052001953,0.9669651389122009,1116.2452392578125,149.4207763671875,0.990065336227417,1143.0863037109375,148.07041931152344,0.9276007413864136,1182.8868408203125,157.77764892578125,0.9911283254623413,1223.03759765625,160.46046447753906,0.9933090209960938,1108.3492431640625,116.27149200439453,0.9497404098510742,1166.658935546875,91.15484619140625,0.9891431927680969,1223.335205078125,121.2406005859375,0.9641109704971313,1131.755859375,179.1182861328125,0.6826696395874023,1126.7508544921875,191.2208709716797,0.9437249898910522,1212.414794921875,211.46693420410156,0.9382396936416626
29,1078.17626953125,105.5762939453125,0.9831793308258057,1071.9515380859375,183.20059204101562,0.9763332009315491,1115.8773193359375,149.73130798339844,0.9893497824668884,1143.0506591796875,148.1531524658203,0.9192935824394226,1182.8868408203125,158.05308532714844,0.9858287572860718,1222.7982177734375,160.89544677734375,0.9934099316596985,1108.3492431640625,116.27149200439453,0.9477014541625977,1166.7515869140625,91.15484619140625,0.9861645102500916,1223.3253173828125,121.38170623779297,0.9670268893241882,1124.97705078125,180.72723388671875,0.6707096099853516,1124.013916015625,191.2208709716797,0.942647397518158,1212.3017578125,211.4113006591797,0.9541650414466858
30,1078.428955078125,104.76560974121094,0.9878693222999573,1071.0374755859375,181.982421875,0.980904757976532,1115.782470703125,149.90203857421875,0.9892497062683105,1143.0506591796875,148.66970825195312,0.9214467406272888,1182.3106689453125,158.05308532714844,0.9846857786178589,1222.27099609375,161.5338897705078,0.9947082996368408,1108.5277099609375,116.3742446899414,0.9458718299865723,1166.925048828125,91.35812377929688,0.9832568764686584,1223.3253173828125,122.59392547607422,0.9669004678726196,1123.3414306640625,181.22137451171875,0.6789202690124512,1124.013916015625,191.78477478027344,0.9289641976356506,1211.82861328125,211.3897247314453,0.9654015898704529
31,1082.2666015625,103.30946350097656,0.9912490844726562,1069.638671875,179.09800720214844,0.983806848526001,1115.734130859375,149.9558563232422,0.9874963760375977,1143.0506591796875,148.9939727783203,0.9057485461235046,1181.416748046875,157.8789825439453,0.9861568212509155,1221.6888427734375,161.8070068359375,0.9954516291618347,1110.3751220703125,120.72122955322266,0.9442965984344482,1167.025634765625,91.38591766357422,0.9835013747215271,1223.3253173828125,123.37937927246094,0.9678896069526672,1121.5784912109375,181.5887451171875,0.7187878489494324,1124.013916015625,191.78477478027344,0.860571026802063,1211.572998046875,211.3897247314453,0.974210262298584
32,1084.5938720703125,103.1326675415039,0.9926021695137024,1067.366943359375,177.66653442382812,0.9720709919929504,1115.691162109375,150.0150604248047,0.9860889911651611,1143.5235595703125,150.41348266601562,0.8764087557792664,1181.3546142578125,157.8789825439453,0.9886958599090576,1220.1680908203125,163.03660583496094,0.9962407350540161,1110.6629638671875,120.72122955322266,0.9359548687934875,1167.1715087890625,91.46955871582031,0.979459822177887,1223.3253173828125,124.6697006225586,0.9697771072387695,1116.7479248046875,182.4467315673828,0.8033921122550964,1200.14013671875,213.64703369140625,0.8550246953964233,1210.8319091796875,210.9962615966797,0.9812036156654358
33,1087.0916748046875,102.64929962158203,0.9931193590164185,1066.5245361328125,177.60682678222656,0.9537171721458435,1115.46435546875,150.43411254882812,0.9788858294487,1145.04345703125,151.00025939941406,0.852232038974762,1180.53759765625,158.26174926757812,0.9915492534637451,1218.98828125,163.39175415039062,0.9963733553886414,1110.9552001953125,120.72122955322266,0.9294412732124329,1167.1715087890625,91.46955871582031,0.979743480682373,1223.1689453125,125.30500030517578,0.9698911309242249,1107.9593505859375,182.4467315673828,0.829911470413208,1200.14013671875,214.33782958984375,0.853610098361969,1209.978515625,210.78367614746094,0.9856948256492615
34,1089.3026123046875,101.01370239257812,0.9962904453277588,1066.2042236328125,177.60682678222656,0.9361075758934021,1114.142578125,150.59762573242188,0.9678309559822083,1145.04345703125,151.7565460205078,0.8685130476951599,1179.8145751953125,158.54776000976562,0.9930130839347839,1218.31640625,164.39068603515625,0.9958598017692566,1112.1627197265625,120.55558013916016,0.9263196587562561,1167.1715087890625,91.46955871582031,0.976321280002594,1222.4259033203125,125.51163482666016,0.9738798141479492,1103.9622802734375,182.4467315673828,0.847534716129303,1200.14013671875,214.9193572998047,0.8418865203857422,1209.6143798828125,210.62887573242188,0.9905362725257874
35,1090.2078857421875,100.59967803955078,0.9968120455741882,1065.4375,177.60682678222656,0.9226781725883484,1113.8817138671875,151.1570281982422,0.9642013907432556,1145.04345703125,152.48216247558594,0.8609297275543213,1179.4984130859375,159.30194091796875,0.9950757622718811,1217.7852783203125,164.8995361328125,0.9949283599853516,1112.1627197265625,120.40072631835938,0.9164499044418335,1166.35498046875,91.46955871582031,0.9700053334236145,1221.2568359375,126.31377410888672,0.9794735312461853,1096.2066650390625,179.65277099609375,0.8669450283050537,1200.14013671875,214.94436645507812,0.8293373584747314,1209.20166015625,210.47251892089844,0.991826057434082
36,1091.138427734375,100.25196075439453,0.9967029690742493,1063.5557861328125,178.23269653320312,0.944311261177063,1113.13330078125,152.30520629882812,0.9685617685317993,1144.78173828125,152.72669982910156,0.856299877166748,1178.9547119140625,159.8616180419922,0.9962648749351501,1216.6622314453125,165.5725555419922,0.9932978749275208,1112.1627197265625,120.40072631835938,0.9089059233665466,1166.35498046875,91.79621887207031,0.9635355472564697,1220.7236328125,126.86016845703125,0.9841859936714172,1095.154296875,179.32980346679688,0.9097147583961487,1199.8538818359375,214.9716796875,0.8472988605499268,1208.407470703125,210.39068603515625,0.992716372013092
37,1091.4871826171875,100.1892318725586,0.9967584013938904,1063.38818359375,178.23269653320312,0.9524275064468384,1112.258544921875,152.76773071289062,0.9728771448135376,1141.84326171875,153.43829345703125,0.8556618094444275,1178.4962158203125,160.92198181152344,0.9973090887069702,1215.9984130859375,165.8426513671875,0.9912753105163574,1112.164794921875,120.40072631835938,0.8991315960884094,1166.35498046875,92.36943054199219,0.9645065665245056,1219.4571533203125,127.4645004272461,0.9859157800674438,1093.739013671875,179.32568359375,0.9209831357002258,1199.8538818359375,215.17657470703125,0.864504873752594,1207.23095703125,209.68234252929688,0.99342280626297
38,1091.5953369140625,100.17964172363281,0.9964698553085327,1063.2652587890625,178.24270629882812,0.9486735463142395,1111.7952880859375,152.76773071289062,0.9754864573478699,1141.7569580078125,153.66604614257812,0.8706977963447571,1178.4542236328125,161.7070770263672,0.9979032278060913,1215.6322021484375,165.96630859375,0.9885009527206421,1112.164794921875,120.35079193115234,0.8994139432907104,1166.6453857421875,98.11547088623047,0.9542929530143738,1218.6185302734375,128.10354614257812,0.9871802926063538,1093.2451171875,179.32568359375,0.9256495237350464,1199.8538818359375,215.2850341796875,0.8844949007034302,1206.97900390625,209.45567321777344,0.9936200976371765
