scorer,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000
15,1149.8408203125,100.83757019042969,0.9428961873054504,1141.8326416015625,174.05868530273438,0.9762991070747375,1176.229248046875,143.05307006835938,0.9960474371910095,1195.1142578125,142.6592254638672,0.9557861089706421,1230.01318359375,140.54736328125,0.9690805077552795,1267.4105224609375,138.1045379638672,0.9925218224525452,1180.9547119140625,122.18364715576172,0.7897897362709045,1206.744873046875,99.3139877319336,0.9898999333381653,1261.78466796875,91.6036376953125,0.9752665758132935,1173.01513671875,167.6073455810547,0.911115825176239,1250.7835693359375,184.09243774414062,0.9422582983970642,1262.414794921875,175.08399963378906,0.9162366986274719
16,1149.8408203125,100.73090362548828,0.9388489723205566,1141.90283203125,174.24403381347656,0.9741562008857727,1176.24072265625,143.02589416503906,0.9957740902900696,1194.97412109375,142.65548706054688,0.9573314189910889,1229.8433837890625,140.47772216796875,0.9671509861946106,1267.3355712890625,138.06613159179688,0.9908730983734131,1181.02001953125,122.12421417236328,0.8013333678245544,1206.7369384765625,99.46167755126953,0.989970862865448,1261.78466796875,91.53218841552734,0.9731793999671936,1173.099365234375,167.6073455810547,0.9074462056159973,1250.7835693359375,184.09243774414062,0.936676025390625,1262.572509765625,175.08399963378906,0.9163816571235657
17,1149.8408203125,100.24315643310547,0.9412725567817688,1142.0980224609375,174.24403381347656,0.974155604839325,1177.1573486328125,141.5110321044922,0.9960011839866638,1194.676513671875,142.6265869140625,0.9592775702476501,1229.74951171875,140.4640350341797,0.9651228785514832,1267.0540771484375,138.03367614746094,0.9912176132202148,1181.7977294921875,122.12421417236328,0.8202619552612305,1206.5098876953125,99.49712371826172,0.9899899959564209,1261.7769775390625,91.53218841552734,0.9749361276626587,1172.928955078125,167.44712829589844,0.9137207269668579,1251.09619140625,184.36962890625,0.9336869716644287,1262.6053466796875,175.1757049560547,0.9215493202209473
18,1147.6798095703125,100.02340698242188,0.9484553933143616,1142.594970703125,174.24403381347656,0.9766220450401306,1177.1573486328125,141.26797485351562,0.9961471557617188,1194.673828125,142.421875,0.9543861746788025,1229.675537109375,140.38787841796875,0.9711262583732605,1266.8128662109375,138.00277709960938,0.9923479557037354,1184.413330078125,121.29298400878906,0.8529040217399597,1206.5098876953125,99.50555419921875,0.9904877543449402,1261.7296142578125,91.49211120605469,0.9735091924667358,1172.9095458984375,167.33840942382812,0.9159789085388184,1251.2586669921875,184.46469116210938,0.9324559569358826,1262.6053466796875,175.2042999267578,0.9226118922233582
19,1147.6798095703125,100.02340698242188,0.9557357430458069,1142.594970703125,175.15248107910156,0.9736310243606567,1177.1573486328125,141.23167419433594,0.9957168698310852,1194.5748291015625,142.3395538330078,0.9587945938110352,1229.423095703125,140.09402465820312,0.9753584265708923,1266.7353515625,137.84918212890625,0.9915280342102051,1184.413330078125,120.8538818359375,0.8683813214302063,1206.5098876953125,99.51193237304688,0.989823043346405,1261.7296142578125,91.47080993652344,0.9738006591796875,1172.8236083984375,167.26710510253906,0.9187824726104736,1252.00537109375,184.9767303466797,0.929203450679779,1262.6053466796875,175.69461059570312,0.9290565848350525
20,1149.18505859375,100.02340698242188,0.9571810364723206,1142.6429443359375,175.60418701171875,0.9765183329582214,1176.9364013671875,140.81866455078125,0.9956323504447937,1194.46142578125,142.21998596191406,0.9586057066917419,1229.3670654296875,139.95179748535156,0.9783742427825928,1266.7081298828125,137.84243774414062,0.9920036196708679,1184.413330078125,120.5493392944336,0.8658435344696045,1206.6488037109375,99.65505981445312,0.9889711737632751,1261.7764892578125,91.53218841552734,0.9750282764434814,1172.723876953125,166.99945068359375,0.9179592132568359,1252.793701171875,185.40261840820312,0.9021385312080383,1262.592529296875,176.05816650390625,0.9177824854850769
21,1149.18505859375,100.27710723876953,0.9509337544441223,1142.6519775390625,176.40049743652344,0.9788316488265991,1176.801513671875,140.81866455078125,0.9961799383163452,1194.45751953125,142.21998596191406,0.9512138962745667,1229.1845703125,139.8345947265625,0.979798436164856,1266.283447265625,137.59063720703125,0.9913579225540161,1182.0247802734375,120.45069122314453,0.8606867790222168,1206.69970703125,99.7557373046875,0.9892536997795105,1261.7764892578125,91.54499053955078,0.9755295515060425,1172.723876953125,166.75344848632812,0.9143728017807007,1254.2059326171875,185.5860137939453,0.8565282225608826,1262.0152587890625,177.09242248535156,0.9189836978912354
22,1148.119384765625,100.6382064819336,0.9494096636772156,1142.6754150390625,176.40049743652344,0.9783197045326233,1176.63427734375,140.81866455078125,0.9965301156044006,1194.359375,142.2165985107422,0.9503042101860046,1229.182373046875,139.80947875976562,0.9808123111724854,1266.2496337890625,137.56687927246094,0.9920468330383301,1180.0579833984375,120.34191131591797,0.8455770611763,1206.8619384765625,99.9250259399414,0.9899584650993347,1261.714111328125,91.54499053955078,0.9754394888877869,1172.723876953125,166.65943908691406,0.9084332585334778,1255.03759765625,186.08314514160156,0.8219005465507507,1260.9820556640625,180.23162841796875,0.9381488561630249
23,1148.119384765625,101.5436782836914,0.9514855742454529,1143.551513671875,176.4315185546875,0.9763081073760986,1175.962890625,140.85716247558594,0.9966363906860352,1193.59326171875,142.1056671142578,0.9537656307220459,1229.0223388671875,139.70591735839844,0.9814526438713074,1266.118896484375,137.5365447998047,0.9912375211715698,1179.831787109375,120.28412628173828,0.8498431444168091,1206.8619384765625,100.07384490966797,0.9875702261924744,1261.7498779296875,91.61920928955078,0.9755424857139587,1172.723876953125,166.4924774169922,0.9019664525985718,1255.03759765625,186.08314514160156,0.7459335923194885,1260.5341796875,180.9635467529297,0.9343791007995605
24,1147.1678466796875,102.67367553710938,0.9494337439537048,1143.765869140625,176.50694274902344,0.9743087291717529,1175.7520751953125,140.85716247558594,0.9968538880348206,1193.40771484375,142.08694458007812,0.9575784206390381,1228.8236083984375,139.6197509765625,0.9820629358291626,1265.9493408203125,137.45431518554688,0.9900856018066406,1179.7376708984375,120.24502563476562,0.8641115427017212,1206.8619384765625,100.1336898803711,0.9869421720504761,1261.634033203125,91.61920928955078,0.9761155247688293,1172.8006591796875,166.4384307861328,0.8970879316329956,1255.03759765625,186.0665283203125,0.7343857884407043,1260.5341796875,180.9635467529297,0.9344038963317871
25,1145.8604736328125,104.21916198730469,0.9334167838096619,1144.2813720703125,176.50694274902344,0.9683037400245667,1175.449951171875,140.92977905273438,0.9968246221542358,1193.33203125,142.08694458007812,0.9606647491455078,1228.518310546875,139.6197509765625,0.9828307628631592,1265.6634521484375,137.42247009277344,0.9907656908035278,1179.6622314453125,119.97766876220703,0.8742678761482239,1206.8125,100.23011779785156,0.9878556132316589,1261.5894775390625,91.68257904052734,0.9754719138145447,1172.85546875,166.4384307861328,0.8956117033958435,1254.71142578125,186.08314514160156,0.7534722685813904,1259.96484375,180.9635467529297,0.9404778480529785
26,1144.6865234375,106.46778869628906,0.9196584224700928,1146.0701904296875,177.81358337402344,0.9722672700881958,1175.0272216796875,140.92977905273438,0.9970663189888,1193.1151123046875,142.08694458007812,0.9647464156150818,1228.5089111328125,139.64752197265625,0.9824060201644897,1265.4952392578125,137.36099243164062,0.9896401166915894,1179.51904296875,119.6229019165039,0.892998456954956,1206.8125,100.3028335571289,0.9897903800010681,1261.497314453125,91.68257904052734,0.9785664081573486,1172.8006591796875,166.4924774169922,0.8924343585968018,1253.882568359375,186.2470703125,0.8122310042381287,1259.432373046875,180.47344970703125,0.9368501901626587
27,1143.83984375,106.51029968261719,0.9360185861587524,1147.3902587890625,179.71957397460938,0.9857437014579773,1174.619140625,140.92977905273438,0.9973588585853577,1192.72119140625,142.08694458007812,0.9636915326118469,1228.4632568359375,139.64752197265625,0.9832636713981628,1265.337890625,137.30201721191406,0.9898878931999207,1179.3729248046875,119.50714111328125,0.8906149864196777,1206.677001953125,100.33358001708984,0.9899270534515381,1261.4439697265625,91.75181579589844,0.9787160754203796,1172.9932861328125,167.94068908691406,0.8770967721939087,1251.7100830078125,186.25108337402344,0.8983979225158691,1259.415771484375,179.8528289794922,0.915358304977417
28,1142.2686767578125,109.48137664794922,0.9633842706680298,1148.298828125,180.90731811523438,0.9886823892593384,1174.1129150390625,141.28025817871094,0.9976812601089478,1192.4384765625,142.18240356445312,0.9652961492538452,1228.2685546875,139.58084106445312,0.9816008806228638,1264.982666015625,137.30201721191406,0.9868201613426208,1179.292236328125,119.38737487792969,0.8874260783195496,1206.6685791015625,100.37439727783203,0.9901305437088013,1261.4163818359375,91.75181579589844,0.979610800743103,1172.9932861328125,167.94068908691406,0.8703211545944214,1249.883544921875,186.25108337402344,0.903579592704773,1259.415771484375,179.03245544433594,0.9158554673194885
29,1140.2086181640625,111.83196258544922,0.9799401164054871,1148.8336181640625,183.5083465576172,0.9880685210227966,1173.9786376953125,141.85548400878906,0.9981023669242859,1192.1063232421875,142.19642639160156,0.9691370725631714,1228.2578125,139.5672149658203,0.982926607131958,1264.4906005859375,137.30201721191406,0.9854281544685364,1176.5509033203125,117.44761657714844,0.909777820110321,1206.6685791015625,100.4475326538086,0.9898137450218201,1261.376708984375,91.78194427490234,0.9793297052383423,1172.799072265625,167.94068908691406,0.8473103642463684,1247.9349365234375,186.55462646484375,0.835416316986084,1259.378173828125,175.69235229492188,0.9444877505302429
30,1136.7977294921875,113.89158630371094,0.9907522201538086,1150.3311767578125,183.79678344726562,0.9889689683914185,1173.63330078125,142.09071350097656,0.9977641105651855,1192.041015625,142.61961364746094,0.96080082654953,1228.0933837890625,139.53697204589844,0.9834620952606201,1264.2205810546875,137.6176300048828,0.9837085604667664,1176.5418701171875,117.44761657714844,0.9411129951477051,1206.6685791015625,100.47252655029297,0.9904272556304932,1261.371337890625,91.96166229248047,0.9805132746696472,1172.7974853515625,167.29510498046875,0.8382929563522339,1244.3369140625,186.74671936035156,0.909296452999115,1259.415771484375,175.33734130859375,0.9580404758453369
31,1134.330810546875,115.71204376220703,0.9938238859176636,1151.7890625,184.04971313476562,0.9863919019699097,1173.63330078125,142.59378051757812,0.9980313181877136,1191.909423828125,142.7034454345703,0.9660642147064209,1227.94677734375,139.53697204589844,0.9844933748245239,1263.9476318359375,137.6176300048828,0.9854214191436768,1176.361083984375,117.44761657714844,0.9558619260787964,1206.5771484375,100.63048553466797,0.991380512714386,1261.371337890625,91.99259948730469,0.9794700145721436,1172.78515625,167.29510498046875,0.8175759315490723,1240.5008544921875,187.19456481933594,0.9354289770126343,1259.83935546875,175.31793212890625,0.955186128616333
32,1134.330810546875,116.06102752685547,0.9911777377128601,1153.8714599609375,185.80397033691406,0.9861598610877991,1173.63330078125,143.33877563476562,0.9982118606567383,1191.909423828125,142.81224060058594,0.9674121737480164,1227.5072021484375,139.5672149658203,0.9850073456764221,1263.9293212890625,137.6176300048828,0.9842297434806824,1173.3443603515625,118.51984405517578,0.9491373896598816,1206.5771484375,100.9935302734375,0.9914694428443909,1261.371337890625,91.99259948730469,0.9807515144348145,1172.4923095703125,167.28140258789062,0.7516350150108337,1236.59716796875,187.94400024414062,0.9575358629226685,1260.462646484375,174.72604370117188,0.9621739983558655
33,1131.77880859375,117.78005981445312,0.9867116212844849,1155.0169677734375,188.4747772216797,0.9943004846572876,1173.5640869140625,144.1536102294922,0.9982784986495972,1191.909423828125,143.24777221679688,0.9636450409889221,1227.2174072265625,139.58502197265625,0.9847601056098938,1263.6033935546875,137.52740478515625,0.9859132170677185,1171.840576171875,119.14893341064453,0.961230456829071,1206.5771484375,101.07086944580078,0.9909624457359314,1261.371337890625,91.97054290771484,0.9807548522949219,1172.4923095703125,167.28140258789062,0.7678564190864563,1233.1329345703125,189.84860229492188,0.9486465454101562,1260.5517578125,174.44082641601562,0.9627581238746643
34,1131.6181640625,119.5246353149414,0.980441689491272,1156.8848876953125,189.68185424804688,0.9957024455070496,1173.5205078125,144.8810272216797,0.9985231757164001,1191.8724365234375,143.59889221191406,0.9615268111228943,1227.01025390625,139.75682067871094,0.9839868545532227,1263.2864990234375,137.294677734375,0.986996054649353,1169.3270263671875,119.61793518066406,0.9542754292488098,1206.5928955078125,101.09983825683594,0.991050124168396,1261.4635009765625,91.9935073852539,0.9806698560714722,1172.78515625,167.31068420410156,0.8026390671730042,1230.7113037109375,191.28228759765625,0.9435937404632568,1260.5911865234375,174.07073974609375,0.9666152596473694
35,1131.050048828125,121.81173706054688,0.9654346704483032,1157.5621337890625,189.99261474609375,0.9960015416145325,1173.3529052734375,145.31967163085938,0.9989238381385803,1191.7615966796875,144.45419311523438,0.968575656414032,1226.81005859375,139.85096740722656,0.9850668907165527,1263.23974609375,137.20327758789062,0.9853032827377319,1168.13330078125,120.68035125732422,0.9520036578178406,1207.2459716796875,101.1324691772461,0.9888872504234314,1261.474609375,91.99899291992188,0.9813681244850159,1173.808837890625,167.5259552001953,0.8179564476013184,1228.274658203125,191.96298217773438,0.9506795406341553,1261.00439453125,173.95338439941406,0.9721391201019287
36,1130.99267578125,123.05371856689453,0.9538382887840271,1157.5621337890625,190.27940368652344,0.9960327744483948,1172.7161865234375,146.2374267578125,0.9990018010139465,1189.2789306640625,145.34718322753906,0.9724076986312866,1226.588623046875,139.994873046875,0.9842899441719055,1263.1495361328125,137.11439514160156,0.9840083122253418,1168.13330078125,121.4352798461914,0.9142444729804993,1207.2459716796875,101.4223403930664,0.9911476373672485,1261.474609375,92.08282470703125,0.9799813628196716,1173.808837890625,167.61827087402344,0.8289275169372559,1225.1947021484375,193.0821533203125,0.9613422155380249,1261.105224609375,173.95338439941406,0.9734705686569214
37,1130.3408203125,123.59996032714844,0.9530884623527527,1157.5621337890625,190.27940368652344,0.996752142906189,1172.69384765625,146.8461151123047,0.9989264607429504,1189.2169189453125,146.0756378173828,0.97608882188797,1226.578125,140.04425048828125,0.9847723245620728,1262.98486328125,137.0561065673828,0.9865721464157104,1167.6556396484375,123.02021026611328,0.8612229824066162,1207.2459716796875,101.44480895996094,0.9920259118080139,1261.474609375,92.10346221923828,0.9793164134025574,1173.808837890625,167.61827087402344,0.8181822896003723,1223.76416015625,193.3800048828125,0.9564222097396851,1261.70703125,173.95338439941406,0.973383903503418
38,1129.497314453125,123.59996032714844,0.9417104721069336,1156.981201171875,190.53768920898438,0.9972313046455383,1172.0699462890625,147.5535125732422,0.9991672039031982,1188.4599609375,146.8253936767578,0.980880856513977,1226.2642822265625,140.04425048828125,0.9845194816589355,1262.9180908203125,137.02236938476562,0.9863606691360474,1167.6556396484375,124.35855102539062,0.8174012303352356,1207.12060546875,101.4701919555664,0.9920022487640381,1261.474609375,92.18798065185547,0.9787083268165588,1173.7041015625,167.61827087402344,0.8255947232246399,1221.53662109375,193.47601318359375,0.9619576930999756,1261.70703125,173.9587860107422,0.9735068082809448
