scorer,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000,DLC_resnet101_30dFeb16shuffle1_30000
bodyparts,antena1,antena1,antena1,antena2,antena2,antena2,forhead,forhead,forhead,neck,neck,neck,thorax,thorax,thorax,abdomen,abdomen,abdomen,l1,l1,l1,l2,l2,l2,l3,l3,l3,r1,r1,r1,r2,r2,r2,r3,r3,r3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
25,157.1324462890625,121.39303588867188,0.9943555593490601,160.90118408203125,186.53277587890625,0.996245801448822,128.30996704101562,155.91046142578125,0.9983870983123779,108.73764038085938,157.1104278564453,0.9947828650474548,76.3558120727539,158.29876708984375,0.9972103238105774,44.81402587890625,159.43069458007812,0.9930054545402527,99.89637756347656,128.15135192871094,0.8444916009902954,85.04971313476562,111.57415008544922,0.9975464940071106,22.850276947021484,106.50505828857422,0.994282603263855,140.2058868408203,181.07638549804688,0.9845556616783142,72.67359161376953,187.52870178222656,0.969775915145874,62.27021026611328,188.5847930908203,0.9549875855445862
26,154.66583251953125,122.50804138183594,0.9940723776817322,157.4515380859375,187.18040466308594,0.9962801337242126,128.05865478515625,156.7991485595703,0.9986739158630371,108.63574981689453,158.49942016601562,0.996044933795929,76.3558120727539,158.95875549316406,0.9983787536621094,45.11359405517578,159.615966796875,0.993748664855957,99.95631408691406,128.16355895996094,0.8553342223167419,85.1239242553711,111.57415008544922,0.9978431463241577,23.138641357421875,106.50505828857422,0.9938358664512634,140.2058868408203,181.07638549804688,0.9850366115570068,77.18132019042969,187.52870178222656,0.9577160477638245,61.43584060668945,190.07403564453125,0.974367082118988
27,154.2777862548828,125.1294174194336,0.9962062835693359,155.2061767578125,190.57896423339844,0.9960765242576599,127.9227294921875,157.43756103515625,0.9990379810333252,108.2216796875,159.1782989501953,0.9960786700248718,76.47566223144531,160.2754364013672,0.9982690811157227,45.365318298339844,159.8047637939453,0.9931460618972778,100.82276916503906,128.3807830810547,0.8332334160804749,85.29734802246094,111.44102478027344,0.9982141256332397,23.773283004760742,106.69266510009766,0.992759108543396,140.0188751220703,180.09056091308594,0.9779760241508484,83.6649169921875,190.4047393798828,0.9422551989555359,61.43584060668945,190.15696716308594,0.9787502288818359
28,151.64537048339844,126.87625122070312,0.9980993866920471,154.6227569580078,191.58868408203125,0.9952757358551025,127.9227294921875,158.31024169921875,0.9992064833641052,108.10079193115234,159.3629608154297,0.9960170388221741,76.74983978271484,160.41903686523438,0.9983042478561401,45.88606643676758,159.8047637939453,0.9906266927719116,101.58885192871094,128.3807830810547,0.8970111608505249,85.29734802246094,110.923095703125,0.9982458353042603,23.83979034423828,106.69266510009766,0.9923222661018372,139.76722717285156,179.2740478515625,0.9634599685668945,83.83744049072266,190.4047393798828,0.9661219716072083,61.43584060668945,190.5590057373047,0.9738546013832092
29,148.89602661132812,128.16734313964844,0.9984795451164246,153.96322631835938,191.6409454345703,0.9942871928215027,128.05865478515625,158.48655700683594,0.9991783499717712,107.49598693847656,159.57485961914062,0.9963518381118774,77.32792663574219,160.53091430664062,0.9981424808502197,46.46499252319336,159.841064453125,0.9907189011573792,102.38521575927734,128.3807830810547,0.948103129863739,85.04971313476562,110.4316177368164,0.9980003237724304,24.10625457763672,106.69266510009766,0.990842342376709,139.35560607910156,179.16818237304688,0.951960027217865,84.43961334228516,190.4047393798828,0.963498592376709,61.498870849609375,190.75653076171875,0.975451648235321
30,146.92898559570312,128.16734313964844,0.9986284971237183,152.42498779296875,191.7052001953125,0.9924928545951843,128.0880584716797,158.96658325195312,0.9990243911743164,107.49598693847656,159.6743621826172,0.9971390962600708,78.13277435302734,160.794189453125,0.9984050393104553,46.57966995239258,159.8047637939453,0.9917333126068115,112.32688903808594,127.70800018310547,0.9711758494377136,84.03181457519531,110.12830352783203,0.9974809288978577,24.130064010620117,106.41522216796875,0.9916465878486633,139.18153381347656,179.16818237304688,0.9418939352035522,86.7048110961914,190.4047393798828,0.9380120635032654,61.52995681762695,191.14328002929688,0.9784677028656006
31,146.5155487060547,128.20982360839844,0.9977999329566956,151.8579864501953,191.6409454345703,0.9948422312736511,128.51063537597656,159.40785217285156,0.998590886592865,108.10079193115234,159.69708251953125,0.9976663589477539,78.29591369628906,160.5413360595703,0.9984787106513977,46.57966995239258,159.8047637939453,0.9913197159767151,116.02425384521484,127.70800018310547,0.9775577783584595,84.03181457519531,110.04918670654297,0.9972634315490723,24.130064010620117,106.17142486572266,0.9925399422645569,138.1375732421875,179.2740478515625,0.903124213218689,87.24317932128906,190.4047393798828,0.95191890001297,61.818119049072266,191.15542602539062,0.9763066172599792
32,146.5155487060547,128.20982360839844,0.9982137680053711,151.8579864501953,191.72061157226562,0.9941404461860657,128.716064453125,159.40785217285156,0.9987004995346069,108.5819320678711,159.84214782714844,0.9976552724838257,78.55584716796875,160.5413360595703,0.9980910420417786,46.547550201416016,159.841064453125,0.9911305904388428,123.33003234863281,126.76209259033203,0.9488732814788818,84.03181457519531,110.04918670654297,0.9977868795394897,24.10625457763672,105.89718627929688,0.9929238557815552,135.76246643066406,179.5341339111328,0.8817321062088013,90.04164123535156,190.4180450439453,0.9764440059661865,61.818119049072266,191.1769561767578,0.9729670882225037
33,146.5155487060547,128.03662109375,0.998325765132904,151.8579864501953,191.81527709960938,0.9938602447509766,129.28431701660156,159.87364196777344,0.9986464381217957,109.33870697021484,160.0163116455078,0.997060239315033,78.87960052490234,160.794189453125,0.9979470372200012,46.547550201416016,163.22976684570312,0.9905033111572266,126.53870391845703,127.53691864013672,0.9761136174201965,84.3202133178711,110.04918670654297,0.9981091022491455,24.10625457763672,105.89718627929688,0.9932737350463867,135.54995727539062,179.6099853515625,0.8819432854652405,92.8261947631836,190.6663360595703,0.9779642820358276,61.6851692199707,191.15542602539062,0.9755496382713318
34,148.44175720214844,127.8331527709961,0.9986361861228943,151.86436462402344,192.0443878173828,0.9929676055908203,130.29058837890625,159.96324157714844,0.9986323714256287,110.21266174316406,160.28652954101562,0.9969333410263062,79.14216613769531,161.05593872070312,0.9981092214584351,46.68458557128906,163.59156799316406,0.9922020435333252,132.37599182128906,127.70800018310547,0.9893710613250732,84.79034423828125,110.27386474609375,0.9982773065567017,24.130064010620117,105.89718627929688,0.9935094714164734,135.22750854492188,179.62530517578125,0.8848029375076294,95.80085754394531,190.6663360595703,0.9668951034545898,61.52995681762695,191.15542602539062,0.9748967289924622
35,149.50416564941406,126.99510955810547,0.9988622665405273,152.30697631835938,192.11715698242188,0.9926978945732117,131.00271606445312,159.96324157714844,0.9989084005355835,110.27133178710938,160.88412475585938,0.9959173798561096,79.46012878417969,161.6763916015625,0.9986475110054016,47.05393981933594,163.62242126464844,0.9926151037216187,136.0889892578125,127.91321563720703,0.9958971738815308,84.98411560058594,110.54925537109375,0.9984217882156372,24.617961883544922,106.30682373046875,0.9925346374511719,135.21951293945312,179.7276611328125,0.8953678011894226,96.24959564208984,190.6663360595703,0.9633541107177734,61.422733306884766,191.10604858398438,0.9712101221084595
36,150.5497589111328,124.6062240600586,0.9979268312454224,152.957275390625,192.18270874023438,0.9929357171058655,131.9996337890625,159.96324157714844,0.9991324543952942,110.52423095703125,161.0312042236328,0.9949650168418884,79.73719787597656,161.6763916015625,0.9987622499465942,47.450096130371094,163.6947784423828,0.9926041960716248,139.3516082763672,130.9155731201172,0.9933451414108276,84.9989013671875,111.15467071533203,0.9986525774002075,26.222980499267578,106.33395385742188,0.9927780032157898,135.21951293945312,179.9191131591797,0.862054705619812,98.2653579711914,190.54864501953125,0.9739800691604614,60.720359802246094,191.0819854736328,0.967037558555603
