scorer,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000,DLC_resnet101_0degreeFeb13shuffle1_50000
bodyparts,antena1,antena1,antena1,antena2,antena2,antena2,forhead,forhead,forhead,neck,neck,neck,thorax,thorax,thorax,abdomen,abdomen,abdomen,l1,l1,l1,l2,l2,l2,l3,l3,l3,r1,r1,r1,r2,r2,r2,r3,r3,r3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,177.924072265625,52.82546615600586,0.9377549290657043,184.6654510498047,114.60259246826172,0.9979693293571472,156.8247528076172,85.89910125732422,0.9966738224029541,139.54159545898438,90.41349792480469,0.9962473511695862,108.16398620605469,100.17326354980469,0.9997345805168152,82.8462142944336,105.31573486328125,0.9998657703399658,148.91322326660156,65.12799835205078,0.8783730864524841,98.79814910888672,54.95914840698242,0.7743553519248962,87.27799224853516,134.7008514404297,0.797674298286438,145.42449951171875,67.45101165771484,0.8179555535316467,97.91999053955078,54.805294036865234,0.9767640829086304,86.71205139160156,136.38592529296875,0.9545712471008301
1,177.924072265625,52.82546615600586,0.9074590802192688,185.1992950439453,114.60259246826172,0.9976562261581421,156.8247528076172,85.89910125732422,0.99647057056427,139.90603637695312,90.41349792480469,0.9956406354904175,108.45783996582031,100.17326354980469,0.9997486472129822,83.269287109375,105.31573486328125,0.999858021736145,149.75303649902344,65.42117309570312,0.8432620167732239,98.83601379394531,55.03385925292969,0.8022050261497498,87.4654312133789,134.7008514404297,0.8038044571876526,145.42449951171875,68.59700775146484,0.8466185927391052,97.94234466552734,54.84379959106445,0.974682629108429,87.0141830444336,136.49156188964844,0.9521068930625916
2,177.924072265625,52.82546615600586,0.8259276151657104,185.4414825439453,114.86767578125,0.9977091550827026,156.8247528076172,85.89910125732422,0.9967001080513,139.926513671875,90.41349792480469,0.9965102076530457,108.5223617553711,100.17326354980469,0.9997287392616272,83.269287109375,105.31573486328125,0.9998094439506531,150.95130920410156,65.50928497314453,0.8137794733047485,98.88185119628906,55.119346618652344,0.7440512180328369,87.4654312133789,134.7008514404297,0.7905518412590027,146.39642333984375,68.59700775146484,0.8498409986495972,98.05794525146484,54.84379959106445,0.9841963052749634,87.02349090576172,136.49156188964844,0.9496005773544312
3,175.55076599121094,52.282737731933594,0.7270623445510864,185.5006561279297,114.60259246826172,0.9970394968986511,156.66323852539062,85.59899139404297,0.9969844222068787,139.9374237060547,90.21549224853516,0.9965565204620361,108.64584350585938,99.79924774169922,0.9996929168701172,83.35301971435547,105.18860626220703,0.9998179078102112,151.19158935546875,65.5884017944336,0.7639050483703613,98.90081787109375,55.119346618652344,0.7151135206222534,87.4654312133789,134.62161254882812,0.7487519383430481,147.55638122558594,68.28941345214844,0.8580855131149292,97.94234466552734,54.84379959106445,0.9848790764808655,87.08895874023438,136.49156188964844,0.9522742033004761
4,174.17233276367188,51.89588165283203,0.6246077418327332,185.6650390625,114.22686767578125,0.9963580965995789,156.66323852539062,85.20771026611328,0.9967600703239441,140.18609619140625,90.21549224853516,0.996161699295044,108.80203247070312,99.67198181152344,0.9996848106384277,83.35301971435547,104.96554565429688,0.9998216032981873,151.32769775390625,65.57498168945312,0.572577178478241,98.9457778930664,55.03385925292969,0.7298707365989685,67.89275360107422,74.89371490478516,0.753491222858429,151.06597900390625,68.28941345214844,0.8916918635368347,97.94234466552734,54.729896545410156,0.9867838621139526,87.08895874023438,136.48582458496094,0.9513698816299438
5,173.45419311523438,51.27772903442383,0.6323286890983582,185.80709838867188,113.89604187011719,0.9963114857673645,156.66323852539062,85.19081115722656,0.9967216849327087,140.18609619140625,90.21549224853516,0.9951855540275574,109.07405853271484,99.61233520507812,0.9997021555900574,83.39558410644531,104.7491455078125,0.9998382329940796,151.32769775390625,65.57498168945312,0.4897547662258148,99.02005767822266,54.82874298095703,0.8429253697395325,67.89275360107422,74.89371490478516,0.7309500575065613,151.07139587402344,68.72453308105469,0.8932251334190369,97.6656265258789,53.949485778808594,0.9764037728309631,87.08895874023438,136.48582458496094,0.9542407989501953
6,172.3109130859375,51.194618225097656,0.5485239028930664,185.97189331054688,113.89604187011719,0.9946923851966858,156.8743133544922,85.0716781616211,0.9961045980453491,140.34475708007812,90.40306854248047,0.9942004680633545,109.7801284790039,99.47702026367188,0.9996756315231323,83.63928985595703,104.55077362060547,0.9998458623886108,151.3599395751953,65.70525360107422,0.4371694326400757,99.02828979492188,54.82874298095703,0.9124505519866943,67.89275360107422,74.89371490478516,0.7533952593803406,151.07139587402344,68.72453308105469,0.9265897870063782,97.6656265258789,53.949485778808594,0.9662505984306335,86.46172332763672,135.8687744140625,0.9548964500427246
7,170.9644012451172,50.97753143310547,0.5022185444831848,186.77389526367188,113.70391082763672,0.9950980544090271,157.35842895507812,85.07044219970703,0.9961574673652649,140.55958557128906,91.72328186035156,0.9952019453048706,110.14698028564453,99.1709976196289,0.9996851682662964,83.82489776611328,104.55077362060547,0.9998682737350464,151.3599395751953,66.01901245117188,0.43450799584388733,99.02828979492188,54.82874298095703,0.8891083002090454,88.43657684326172,133.90081787109375,0.7640838623046875,151.07139587402344,68.9214859008789,0.9231747388839722,97.6656265258789,53.949485778808594,0.9680459499359131,86.46172332763672,135.83168029785156,0.9560515880584717
8,170.9644012451172,50.97753143310547,0.4050659239292145,186.77389526367188,113.41278839111328,0.9944498538970947,157.728759765625,84.15630340576172,0.9958160519599915,140.6144256591797,91.72328186035156,0.9963745474815369,110.4893798828125,99.03092956542969,0.9995512366294861,84.32368469238281,104.55077362060547,0.999784529209137,151.3599395751953,66.04620361328125,0.41102567315101624,140.5289306640625,125.95296478271484,0.7426479458808899,88.48706817626953,133.9901123046875,0.7979102730751038,150.7320098876953,69.08062744140625,0.9494062662124634,98.0858154296875,54.53450012207031,0.9885335564613342,86.44355773925781,135.65780639648438,0.9464734196662903
9,170.9644012451172,50.97753143310547,0.2969941198825836,186.77389526367188,113.19339752197266,0.9928032755851746,157.94427490234375,83.73747253417969,0.9962344765663147,140.98179626464844,91.72328186035156,0.9968509078025818,110.72807312011719,98.77730560302734,0.99950110912323,84.57121276855469,104.58100891113281,0.999724805355072,151.03604125976562,66.79743194580078,0.3346739113330841,140.5289306640625,125.95296478271484,0.7467060685157776,88.48706817626953,133.9901123046875,0.8017544150352478,150.02285766601562,69.14402770996094,0.9580250382423401,98.27716064453125,54.53959274291992,0.9915252327919006,86.44355773925781,135.57989501953125,0.9386206865310669
10,186.054931640625,113.50541687011719,0.33132806420326233,166.6763458251953,45.15361022949219,0.9906356930732727,158.2526397705078,83.0627212524414,0.9969274401664734,141.21551513671875,91.7086410522461,0.9974300265312195,110.88490295410156,98.5222396850586,0.9994854927062988,84.64264678955078,104.58100891113281,0.9997101426124573,150.93324279785156,66.79743194580078,0.2783800959587097,140.5289306640625,125.95296478271484,0.7730790376663208,88.43657684326172,133.90081787109375,0.7728645205497742,149.62957763671875,69.14402770996094,0.9605405330657959,98.50106811523438,54.53959274291992,0.9917044639587402,86.44355773925781,135.42526245117188,0.9446104168891907
11,186.40554809570312,113.59503173828125,0.2982900142669678,166.13018798828125,44.967796325683594,0.9916417598724365,158.3169403076172,82.88002014160156,0.997590184211731,141.23924255371094,91.66189575195312,0.997806966304779,111.25126647949219,98.35599517822266,0.9994959831237793,84.94898986816406,104.58100891113281,0.9996458292007446,150.87893676757812,66.79743194580078,0.24623256921768188,139.94271850585938,125.86328125,0.7575223445892334,88.36778259277344,133.7270050048828,0.7722843885421753,149.5300750732422,69.14402770996094,0.960488498210907,98.50106811523438,54.53450012207031,0.9925504922866821,86.42442321777344,134.71095275878906,0.9635940194129944
12,186.50515747070312,113.59503173828125,0.2872563302516937,165.46725463867188,44.842010498046875,0.9941062927246094,158.644287109375,82.29595947265625,0.998136043548584,141.5513916015625,91.66189575195312,0.9980899691581726,111.50609588623047,98.35599517822266,0.9994994401931763,85.38397979736328,104.38653564453125,0.9995924830436707,150.80404663085938,66.77642822265625,0.16428928077220917,139.85357666015625,125.86328125,0.8158524036407471,88.36778259277344,133.23252868652344,0.7839681506156921,149.5300750732422,68.9126968383789,0.9660857915878296,98.50106811523438,54.127288818359375,0.99395352602005,86.42442321777344,134.5141143798828,0.9625486731529236
13,187.0615997314453,113.59503173828125,0.31287726759910583,164.6031951904297,44.714088439941406,0.9949384927749634,159.1945037841797,82.00084686279297,0.9986844658851624,142.06614685058594,91.67631530761719,0.9982739686965942,112.03291320800781,98.35599517822266,0.9995342493057251,85.74934387207031,104.34595489501953,0.9995238780975342,150.80404663085938,66.67289733886719,0.16782893240451813,139.85357666015625,125.86328125,0.794602632522583,88.34943389892578,132.98785400390625,0.8078446388244629,149.5300750732422,68.67923736572266,0.9700222611427307,98.28401184082031,54.127288818359375,0.9927355051040649,86.40563201904297,134.4105224609375,0.9591324329376221
14,191.12673950195312,110.78842163085938,0.32281798124313354,163.11903381347656,44.47984313964844,0.9956942796707153,160.04052734375,81.76848602294922,0.9990530610084534,142.66766357421875,91.62586212158203,0.9981414079666138,112.43120574951172,98.35599517822266,0.9995393753051758,86.40003967285156,104.25728607177734,0.9993816614151001,150.80404663085938,66.67289733886719,0.11161595582962036,139.94271850585938,125.98799133300781,0.7845484018325806,88.34943389892578,132.91575622558594,0.7806556820869446,149.8304901123047,68.60713195800781,0.9757335782051086,98.22716522216797,54.127288818359375,0.9931420683860779,86.40563201904297,134.30152893066406,0.9587979912757874
